195509080,5,5,1,0
195509100,3,3,0,0
195509130,1,1,0,0
195509170,1,1,0,0
195509180,2,2,1,0
195509200,1,1,1,0
195707290,1,0,0,0
195707310,4,4,1,0
195708040,4,3,2,0
195708060,3,3,1,0
195708070,1,1,0,0
195708090,5,5,4,0
195708100,5,4,3,1
195708110,4,3,0,1
195708130,2,2,1,0
195708140,5,4,3,1
195708150,4,4,3,0
195708160,4,3,2,1
195708170,4,4,0,0
195708181,5,4,2,1
195708200,4,4,1,0
195708220,4,4,3,0
195708240,3,2,1,1
195708250,4,3,3,1
195708260,4,4,2,0
195708270,4,4,1,0
195708280,5,2,1,3
195708300,5,4,0,1
195709010,3,3,1,0
195709021,7,7,4,0
195709022,4,4,0,0
195709040,5,3,0,2
195709050,3,2,1,1
195709060,4,4,1,0
195709070,3,3,2,0
195709080,5,5,1,0
195709100,4,3,0,1
195709130,4,4,0,0
195709170,4,2,0,2
195709200,4,4,2,0
195709210,3,3,0,0
195709220,5,5,4,0
195709240,4,3,2,1
195709250,4,4,1,0
195709280,3,3,1,0
195709290,2,1,0,1
195804150,6,4,0,2
195804170,4,3,0,1
195804180,4,2,1,2
195804190,2,2,1,0
195804200,4,4,0,0
195804220,4,3,0,1
195804230,4,4,1,0
195804240,5,4,2,1
195804250,4,4,1,0
195804260,4,4,0,0
195804270,4,3,0,1
195804290,2,2,0,0
195804300,3,3,0,0
195805040,1,1,0,0
195805060,5,5,3,0
195805070,1,0,0,1
195805170,5,4,0,1
195805180,4,4,1,0
195805270,3,3,1,0
195805280,4,4,1,0
195805301,3,3,1,0
195805310,4,2,0,2
195806030,3,3,1,0
195806040,1,1,0,0
195806070,1,1,1,0
195806080,4,4,1,0
195806090,1,1,0,0
195806112,1,1,0,0
195806120,1,1,0,0
195806140,1,0,0,1
195806190,1,1,0,0
195806220,1,1,0,0
195806270,1,0,0,1
195806290,1,1,1,0
195806300,1,1,0,0
195807010,1,1,1,0
195807041,1,0,0,1
195807100,1,1,0,0
195807131,4,4,1,0
195807140,4,4,1,0
195807160,1,1,0,0
195807170,1,1,0,0
195807202,1,1,0,0
195807220,1,1,1,0
195807230,1,1,0,0
195807240,1,1,0,0
195807250,1,1,0,0
195807271,1,1,1,0
195807272,1,1,1,0
195807290,2,2,1,0
195808050,1,1,0,0
195808090,1,1,0,0
195808150,1,1,0,0
195808190,1,1,0,0
195808210,1,1,0,0
195808290,1,1,0,0
195809060,1,1,0,0
195809210,1,1,0,0
195809280,1,1,0,0
