198205250,2,1,0,0
198205310,2,2,0,0
198206040,4,4,2,0
198206050,4,3,0,1
198206110,1,1,0,0
198206120,3,3,1,0
198206170,4,4,1,0
198206180,3,3,2,0
198206220,1,1,0,0
198206240,6,6,4,0
198206250,4,4,0,0
198206270,6,4,0,2
198206280,4,4,0,0
198206300,6,5,2,1
198207020,4,4,3,0
198207030,4,4,1,0
198207040,4,3,1,1
198207050,5,5,2,0
198207060,4,4,2,0
198207070,1,1,1,0
198207080,5,5,2,0
198207090,4,4,0,0
198207101,4,2,0,1
198207102,1,1,0,0
198207110,4,3,0,1
198207180,1,1,0,0
198207190,1,1,0,0
198207230,1,1,0,0
198207240,4,3,0,1
198207260,4,4,0,0
198207280,1,0,0,1
198207290,1,1,0,0
198207300,2,2,1,0
198207311,1,0,0,0
198207312,3,3,1,0
198208010,4,3,0,1
198208020,1,1,1,0
198208030,3,3,1,0
198208040,1,0,0,1
198208060,3,3,0,0
198208070,4,4,0,0
198208080,1,1,0,0
198208090,3,2,0,1
198208110,4,3,0,1
198208130,4,4,1,0
198208140,1,1,0,0
198208150,4,4,1,0
198208160,5,5,2,0
198208170,4,3,1,1
198208180,7,6,3,0
198208200,1,1,1,0
198208220,1,0,0,0
198208230,5,2,1,3
198208240,4,3,0,1
198208250,3,3,0,0
198208270,5,5,1,0
198208280,4,3,0,1
198208300,4,4,1,0
198208310,6,5,1,1
198209010,1,0,0,1
198209030,5,3,0,1
198209040,5,5,0,0
198209050,5,5,2,0
198209080,2,2,0,0
198209100,1,1,0,0
198209110,4,3,1,1
198209130,5,5,1,0
198209150,4,3,0,1
198209170,4,3,0,0
198209180,5,5,0,0
198209190,4,4,0,0
198209210,4,4,1,0
198209220,3,3,0,0
198209230,2,2,1,0
198209240,4,3,1,1
198209250,5,3,1,2
198209260,5,5,0,0
198209280,3,3,0,0
198209300,4,3,1,1
198210010,4,4,0,0
198210020,1,1,0,0
198210030,4,3,2,1
198304060,1,1,0,0
198304120,1,1,0,0
198304130,1,1,0,0
198304190,1,1,0,0
198304200,2,2,1,0
198304210,1,1,0,0
198304220,4,4,1,0
198304240,4,4,2,0
198304260,4,2,1,2
198304270,3,3,1,0
198304290,3,3,0,0
198304300,2,2,1,0
198305011,4,3,1,1
198305012,1,1,0,0
198305030,1,1,1,0
198305070,4,3,0,1
198305080,4,3,0,1
198305130,1,1,1,0
198305140,1,1,1,0
198305150,1,1,0,0
198305180,1,1,0,0
198305200,1,1,1,0
198305210,1,0,0,1
198305250,1,0,0,0
198305260,2,2,1,0
198305280,1,1,0,0
198305290,1,1,0,0
198305300,1,1,0,0
198306040,1,1,0,0
198306050,4,4,1,0
198306070,1,1,0,0
198306090,1,1,0,0
198306100,1,1,0,0
198306110,4,3,1,1
198306120,4,4,2,0
198306130,1,1,0,0
198306140,3,3,0,0
198306150,4,3,0,0
198306160,1,1,1,0
198306170,4,3,2,1
198306190,1,1,0,0
198306200,1,0,0,1
198306210,1,1,0,0
198306241,1,1,0,0
198306242,1,1,1,0
198306260,4,4,0,0
198306270,4,3,3,1
198306280,1,1,0,0
