195907310,2,2,1,0
195908200,2,2,2,0
195909010,1,1,0,0
195909050,2,2,1,0
195909250,1,1,0,0
196007180,1,1,0,0
196007260,1,1,0,0
196008042,4,4,1,0
196008100,4,3,0,1
196008150,2,2,0,0
196008202,2,2,0,0
196008260,1,1,0,0
196008302,3,3,2,0
196009040,2,2,0,0
196009090,2,2,1,0
196009240,1,1,0,0
196010020,1,1,0,0
196205062,2,1,0,1
196205190,2,2,0,0
196205230,3,3,1,0
196205280,3,2,1,1
196206020,2,2,0,0
196206070,2,2,1,0
196206110,2,2,0,0
196206160,3,3,1,0
196206210,3,3,0,0
196206260,3,3,1,0
196207010,3,3,1,0
196207060,3,3,1,0
196207122,2,2,0,0
196207190,1,1,1,0
196207251,3,2,0,1
196207290,4,3,0,0
196208030,2,2,0,0
196208070,3,3,0,0
196208120,3,3,0,0
196208172,3,3,1,0
196208210,5,5,0,0
196208261,1,1,1,0
196209010,2,2,0,0
196209050,4,4,1,0
196209100,4,4,0,0
196209150,2,0,0,2
196209200,2,2,0,0
196209260,3,3,1,0
196304100,4,4,1,0
196304170,2,2,0,0
196304240,2,2,0,0
196305010,5,5,1,0
196305070,4,3,0,0
196305121,3,3,1,0
196305160,4,4,2,0
196305200,1,1,0,0
196305250,2,2,0,0
196305300,2,2,0,0
196306040,2,1,0,1
196306090,3,3,0,0
196306140,3,3,1,0
196306180,4,3,2,1
196306252,3,3,1,0
196306302,3,2,0,1
196307050,4,3,2,0
196307100,2,2,0,0
196307141,2,2,0,0
196307200,2,1,1,1
196307241,2,2,0,0
196307281,1,0,0,1
196308021,4,4,2,0
196308060,2,2,0,0
196308100,1,1,0,0
196308230,3,3,0,0
196308280,1,1,0,0
196309010,2,1,0,1
196309090,3,3,1,0
196309130,4,3,0,1
196309182,2,1,0,1
196404250,2,2,0,0
196405102,3,1,1,2
196405172,2,2,0,0
196405220,2,2,2,0
196405260,4,2,1,1
196405310,3,3,0,0
196406050,4,4,1,0
196406090,2,2,0,0
196406130,4,4,1,0
196406170,3,3,1,0
196406210,3,2,0,1
196406290,3,3,0,0
196407040,4,4,2,0
196407101,3,3,1,0
196407140,3,3,0,0
196407180,3,3,1,0
196407220,2,2,0,0
196407261,4,4,1,0
196407280,1,1,0,0
196407290,1,0,0,1
196408010,2,1,0,1
196408050,2,2,0,0
196408092,3,3,0,0
196408190,2,2,0,0
196408230,3,3,2,0
196408291,2,2,0,0
196409030,3,2,0,1
196409090,4,4,0,0
196409130,3,2,1,1
196409190,1,1,0,0
196409250,2,1,0,1
196504140,2,2,1,0
196504180,4,2,0,2
196504240,3,2,0,0
196505021,3,3,0,0
196505110,2,0,0,2
196505161,3,2,0,0
196505210,3,2,0,1
196505260,2,2,1,0
196505311,2,2,0,0
196506050,3,2,1,1
196506090,3,3,0,0
196506150,2,2,1,0
196506222,4,4,0,0
196506272,4,4,2,0
196507010,3,3,1,0
196507030,1,0,0,1
196507051,2,1,0,1
196507092,6,3,1,2
196507170,2,2,0,0
196507211,1,1,1,0
196507250,3,3,0,0
196507290,1,1,0,0
196508030,5,3,1,2
196508070,2,2,0,0
196508110,2,2,0,0
196508160,3,3,2,0
196508202,2,2,0,0
196508250,4,3,0,1
196508292,3,3,0,0
196509020,3,3,1,0
196509060,4,3,1,1
196509120,2,2,0,0
196509180,3,3,0,0
196509290,2,2,0,0
196510030,1,1,0,0
196604120,3,2,1,1
196604170,2,2,0,0
196604250,2,2,1,0
196604300,3,2,0,0
196605040,4,3,2,1
196605081,3,2,1,1
196605140,2,2,0,0
196605180,4,3,1,0
196605220,3,3,1,0
196605260,4,2,1,1
196605301,3,3,0,0
196606030,1,1,0,0
196606080,3,3,0,0
196606120,2,2,0,0
196606150,1,1,0,0
196606170,2,2,0,0
196606230,4,3,2,1
196606280,4,4,3,0
196607020,3,2,0,0
196607060,3,2,0,0
196607100,2,2,0,0
196607140,3,1,0,1
196607150,1,1,1,0
196607160,1,1,0,0
196607270,2,2,0,0
196607312,4,4,0,0
196608050,3,3,0,0
196608072,1,1,0,0
196608090,4,4,1,0
196608130,5,4,3,1
196608170,3,2,0,0
196608210,4,3,1,1
196608260,4,4,1,0
196608300,4,3,0,0
196609030,4,3,2,1
196609070,3,3,0,0
196609110,1,1,0,0
196609210,2,2,0,0
196609250,3,3,0,0
196609300,3,3,1,0
196704140,3,3,1,0
196704180,3,3,1,0
196704230,4,4,1,0
196704280,1,1,0,0
196704301,4,3,0,0
196705060,4,3,1,1
196705120,3,2,0,1
196705130,1,1,1,0
196705160,1,1,0,0
196705211,3,3,1,0
196705212,1,1,0,0
196705230,1,1,1,0
196705250,4,3,0,1
196705301,2,2,0,0
196706030,2,2,0,0
196706061,4,4,1,0
196706070,1,1,0,0
196706100,2,2,0,0
196706120,1,1,0,0
196706172,4,4,0,0
196706210,1,1,0,0
196707040,3,2,0,0
196707050,1,1,0,0
196707091,4,4,1,0
196707140,3,2,0,1
196707180,4,4,2,0
196707220,2,2,1,0
196707280,3,2,1,0
196707301,1,1,0,0
196708010,4,4,0,0
196708040,1,1,0,0
196708050,3,2,0,1
196708062,1,0,0,1
196708090,3,3,0,0
196708130,3,2,2,1
196708170,2,2,0,0
196708190,1,1,0,0
196708221,4,3,1,1
196708232,1,1,0,0
196708260,4,3,0,0
196708300,3,3,0,0
196709010,1,1,0,0
196709030,2,2,0,0
196709062,4,4,1,0
196709160,4,3,1,1
196709221,5,5,2,0
196709250,2,2,0,0
196709302,2,2,0,0
196804100,2,2,1,0
196804160,5,5,2,0
196804211,4,4,2,0
196804260,2,2,1,0
196804300,3,3,0,0
196805080,3,3,0,0
196805140,3,3,1,0
196805180,1,1,0,0
196805191,3,3,1,0
196805240,2,2,0,0
196806140,3,3,1,0
196806150,1,1,0,0
196806161,1,1,0,0
196806180,3,3,0,0
196806220,2,2,0,0
196806280,3,3,1,0
196806300,1,1,0,0
196807020,3,2,0,0
196807060,1,1,0,0
196807140,1,1,0,0
196807180,3,3,0,0
196807211,2,2,1,0
196807260,2,2,0,0
196807300,4,4,1,0
196808030,1,1,0,0
196808070,2,2,0,0
196808180,3,3,0,0
196808202,1,1,0,0
196808231,2,2,2,0
196808260,4,3,1,1
196808300,4,4,2,0
196808310,1,1,0,0
196809030,3,3,1,0
196809080,3,3,1,0
196809130,3,3,1,0
196809210,3,2,0,1
196809250,2,1,0,1
196809290,2,2,0,0
196904110,3,3,1,0
196904150,3,3,0,0
196904201,4,4,1,0
196904240,3,3,0,0
196904280,3,2,1,1
196905020,1,0,0,1
196905090,1,1,0,0
196905150,4,2,0,2
196905200,4,4,1,0
196905240,3,3,0,0
196905280,3,3,1,0
196906010,2,2,0,0
196906060,2,1,0,1
196906100,2,2,1,0
196906150,4,3,0,1
196906190,1,1,0,0
196906221,2,1,0,0
196907110,1,1,0,0
196907131,3,2,0,0
196907170,3,2,0,0
196907202,3,3,0,0
196907260,4,3,0,1
196907270,1,1,0,0
196907300,3,3,0,0
196908030,3,3,1,0
196908070,1,1,0,0
196908110,3,3,0,0
196908160,2,2,0,0
196908210,2,1,1,1
196908262,4,4,1,0
196908310,4,3,1,1
196909040,3,3,0,0
196909080,2,2,0,0
