196307200,2,2,0,0
196309022,2,2,0,0
196309100,2,2,0,0
196309270,1,1,0,0
196309290,1,1,0,0
196410020,4,4,1,0
196410030,3,3,0,0
196410040,3,3,1,0
196508170,5,5,2,0
196508180,4,4,1,0
196508202,2,2,0,0
196508240,4,2,0,2
196508280,3,3,0,0
196508312,3,3,0,0
196509012,4,4,0,0
196509090,2,2,1,0
196509110,1,1,1,0
196509150,2,2,0,0
196509170,1,1,0,0
196509220,3,3,0,0
196509300,3,2,0,1
196609281,1,1,0,0
196609290,1,1,0,0
196610021,4,4,0,0
196704160,1,1,1,0
196704220,1,1,0,0
196704250,1,1,0,0
196704290,1,1,1,0
196705080,1,1,0,0
196705130,2,2,0,0
196705141,4,2,0,2
196705170,2,2,0,0
196706172,3,3,1,0
196706180,3,3,0,0
196706210,4,4,0,0
196706230,4,4,0,0
196706251,3,3,1,0
196706270,4,3,0,1
196706300,3,3,1,0
196707042,5,5,0,0
196707070,5,4,1,1
196707140,4,4,0,0
196707161,4,3,1,0
196707191,1,1,0,0
196707192,4,4,0,0
196707200,4,4,0,0
196707260,1,1,1,0
196708050,4,4,1,0
196708060,4,3,2,1
196708080,3,3,0,0
196708180,1,1,0,0
196708230,1,1,0,0
196709030,3,3,0,0
196709070,6,4,1,2
196709170,3,1,0,2
196709222,4,4,2,0
196710010,1,0,0,1
196804170,1,1,1,0
196805120,4,4,2,0
196805160,3,3,0,0
196805170,3,3,0,0
196805210,5,5,2,0
196805220,3,2,1,1
196805240,3,3,0,0
196805260,4,4,0,0
196806010,3,3,1,0
196806020,5,5,2,0
196806040,4,4,1,0
196806150,3,2,0,0
196806161,4,4,0,0
196806182,4,4,1,0
196806190,3,3,0,0
196806200,4,3,0,1
196807200,1,1,0,0
196807212,3,3,1,0
196807280,1,1,0,0
196808010,1,1,0,0
196808030,1,1,0,0
196808182,4,4,2,0
196808300,1,1,1,0
196809070,4,4,0,0
196809180,3,3,0,0
196809200,2,2,0,0
196809210,3,3,0,0
196809220,4,4,0,0
196809240,3,1,0,2
196809250,3,3,0,0
196809270,3,2,0,0
196809280,4,3,3,1
