200609020,5,5,1,0
200609050,1,1,0,0
200609060,4,4,2,0
200609090,4,3,2,1
200609100,4,4,2,0
200609110,4,3,2,1
200609120,4,4,1,0
200609130,4,4,3,0
200609150,5,5,0,0
200609160,2,2,2,0
200609170,4,4,2,0
200609180,4,4,1,0
200609190,5,5,0,0
200609230,3,3,0,0
200609240,2,2,1,0
200609260,4,3,1,1
200609290,1,1,0,0
200610010,5,3,2,2
200704140,5,5,3,0
200704150,3,3,1,0
200704170,4,4,0,0
200704180,1,1,0,0
200704190,4,4,1,0
200704200,4,4,2,0
200704210,4,4,1,0
200704220,5,3,0,2
200704230,1,0,0,0
200704240,5,4,2,1
200704260,5,4,0,1
200704270,4,4,1,0
200704280,6,4,1,2
200704290,5,4,1,1
200704300,4,4,2,0
200705010,4,4,0,0
200705020,6,5,1,1
200705030,5,5,0,0
200705040,5,5,0,0
200705050,4,4,2,0
200705060,4,4,1,0
200705080,4,4,1,0
200705090,5,4,0,1
200705100,4,4,2,0
200705110,4,4,1,0
200705120,4,4,1,0
200705130,4,4,1,0
200705150,4,4,0,0
200705160,1,1,0,0
200705180,4,4,1,0
200705200,1,1,0,0
200705220,1,1,0,0
200705230,4,4,0,0
200705240,3,3,0,0
200705250,1,1,1,0
200705260,1,1,0,0
200705270,1,1,1,0
200705280,4,4,0,0
200705290,3,2,1,1
200705300,1,1,0,0
200705310,3,3,0,0
200706020,4,4,2,0
200706030,3,3,2,0
200706050,4,4,3,0
200706060,4,4,1,0
200706070,4,4,0,0
200706080,4,4,0,0
200706090,3,3,0,0
200706100,5,5,1,0
200706110,4,4,2,0
200706120,2,2,0,0
200706130,5,2,0,2
200706150,5,4,2,1
200706160,4,4,1,0
200706170,3,3,0,0
200706190,3,3,0,0
200706200,1,1,0,0
200706210,4,4,0,0
200706220,3,3,1,0
200706230,5,5,2,0
200706240,3,3,0,0
200706250,4,3,1,0
200706260,4,3,1,0
200706270,4,4,1,0
200706280,4,3,0,1
200706290,3,3,0,0
200706300,4,4,1,0
200707010,4,4,2,0
200707020,5,4,2,1
200707030,3,3,0,0
200707040,1,1,0,0
200709030,1,1,1,0
200709090,1,1,0,0
200709110,1,1,0,0
200709120,1,1,0,0
200709160,6,5,1,1
200709170,3,3,0,0
200709190,4,4,1,0
200709210,6,6,2,0
200709220,5,5,2,0
200709230,4,4,1,0
200709250,5,5,2,0
200709260,5,4,1,1
200709270,3,3,1,0
200709280,4,4,1,0
200709290,4,4,1,0
200709300,4,4,1,0
200804260,4,4,0,0
200804270,4,3,0,1
200804290,3,3,0,0
200804300,3,3,1,0
200805020,3,3,0,0
200805040,3,3,0,0
200806220,4,3,2,1
200806240,5,5,2,0
200806250,5,3,1,1
200806260,3,3,0,0
200806270,3,3,0,0
200806280,4,3,0,0
200807010,4,4,3,0
200807020,3,3,1,0
200807040,4,4,1,0
200807050,4,4,1,0
200807060,3,3,0,0
200807080,4,4,1,0
200807090,4,4,1,0
200807100,4,4,3,0
200807110,3,3,2,0
200807120,4,4,1,0
200807130,3,2,1,1
200807180,3,3,1,0
200807190,3,3,1,0
200807200,5,4,1,0
200807210,4,4,0,0
200807220,5,5,4,0
200807230,4,3,1,1
200807240,4,4,3,0
200807250,5,5,2,0
200807260,4,3,1,1
200807270,4,4,1,0
200807280,3,3,1,0
200807290,3,3,1,0
200807300,4,4,1,0
200808010,5,5,1,0
200808020,4,4,0,0
200808030,4,3,1,0
200808040,5,4,1,1
200808050,4,2,1,2
200808060,3,3,2,0
200808070,4,3,1,1
200808080,4,4,2,0
200808090,4,4,0,0
200808100,4,4,0,0
200808110,4,3,0,0
200808120,5,5,3,0
200808130,4,3,1,1
200808140,4,3,0,1
200808160,4,4,1,0
