198506120,1,1,0,0
198506160,2,1,1,1
198506210,1,1,0,0
198507050,4,3,1,0
198507100,4,4,0,0
198507190,2,1,0,0
198507240,2,2,1,0
198507290,3,2,2,0
198508080,3,3,1,0
198508130,3,2,2,0
198508180,1,1,0,0
198508231,2,2,0,0
198508290,2,1,1,0
198509030,3,3,0,0
198509131,2,1,0,0
198509180,2,2,0,0
198509230,2,2,0,0
198509280,3,2,0,0
198510030,2,2,1,0
198604130,2,2,0,0
198604140,1,0,0,1
198604210,2,2,0,0
198605010,1,1,0,0
198605130,1,1,0,0
198605300,1,1,0,0
198606062,3,3,2,0
198606152,2,1,0,0
198606240,1,1,0,0
198607020,2,2,0,0
198607070,2,2,1,0
198607090,1,1,0,0
198607120,3,2,1,1
198607200,1,1,0,0
198607210,4,3,0,0
198607220,1,0,0,1
198607270,4,4,0,0
198608020,3,3,1,0
198608070,5,5,1,0
198608120,2,2,1,0
198608240,2,2,0,0
198608300,3,3,1,0
198609090,3,2,0,0
198609160,3,3,0,0
198609240,2,2,0,0
198610042,2,2,0,0
198704110,2,2,1,0
198704160,4,4,1,0
198704200,1,1,0,0
198704250,2,2,0,0
198704300,4,4,1,0
198705060,3,1,1,0
198705110,2,1,0,1
198705160,3,2,0,0
198705200,2,2,0,0
198708240,3,3,0,0
198708300,4,3,0,0
198709040,4,4,2,0
198709090,4,3,2,0
198709140,2,2,0,0
198709190,3,2,1,0
198709240,1,1,0,0
198709280,1,1,0,0
198710030,2,2,0,0
198804090,1,1,0,0
198804180,1,1,1,0
198807012,1,1,0,0
198807090,1,1,0,0
198904180,1,1,0,0
198905240,1,1,0,0
198906070,1,1,0,0
198906150,1,1,0,0
198906190,1,1,0,0
198906250,1,1,0,0
198907090,1,0,0,1
198907200,1,1,0,0
199907310,1,1,0,0
