195805020,3,3,1,0
195805160,1,1,0,0
195805220,1,1,0,0
195805270,4,4,1,0
195805280,3,2,0,1
195806020,1,0,0,1
195806032,1,1,0,0
195806060,1,1,0,0
195806080,1,1,0,0
195806102,1,1,0,0
195806140,1,1,0,0
195806170,1,1,0,0
195806190,1,1,0,0
195807050,3,3,2,0
195807060,4,3,1,1
195807100,3,3,0,0
195807110,4,4,2,0
195807120,3,2,1,0
195807131,3,3,0,0
195807132,3,3,2,0
195807140,3,2,0,1
195807150,4,4,1,0
195807160,4,3,1,1
195807170,4,4,1,0
195807180,4,4,1,0
195807190,4,4,1,0
195807201,3,3,0,0
195807202,4,2,0,1
195807221,5,5,2,0
195807222,5,5,1,0
195807230,3,3,1,0
195807240,4,3,1,1
195807250,5,5,1,0
195807260,3,3,1,0
195807271,4,4,0,0
195807272,5,5,1,0
195807280,4,3,0,1
195807290,3,3,0,0
195807300,5,4,2,1
195808010,5,5,2,0
195808020,4,4,1,0
195808031,3,3,1,0
195808032,7,5,1,2
195808050,3,3,0,0
195808060,4,4,1,0
195808070,3,3,1,0
195808080,3,3,1,0
195808090,3,3,0,0
195808101,4,3,0,0
195808102,3,3,0,0
195808110,4,4,0,0
195808130,4,4,0,0
195808150,4,3,2,0
195808160,3,3,0,0
195808170,2,2,0,0
195808190,3,2,1,1
195808210,1,1,0,0
195808270,3,3,0,0
195808290,3,1,0,1
195808300,2,2,0,0
195808310,2,2,0,0
195809011,3,2,0,1
195809012,3,3,1,0
195809020,3,3,1,0
195809030,3,3,1,0
195809050,2,1,0,1
195809142,2,2,0,0
195809190,2,2,1,0
195809200,3,2,0,1
195809210,2,2,0,0
195809262,2,2,1,0
195904140,1,1,0,0
195904230,1,1,1,0
