200009300,1,1,1,0
200303310,4,4,1,0
200304010,3,3,0,0
200304020,5,5,2,0
200304030,4,4,2,0
200304040,4,4,1,0
200304050,4,4,1,0
200304060,6,5,3,1
200304070,5,4,0,1
200304080,5,4,3,1
200304090,5,5,2,0
200304110,4,3,1,1
200304120,4,4,0,0
200304130,4,4,1,0
200304150,4,3,0,1
200304160,4,3,0,1
200304170,4,3,0,1
200304180,3,3,1,0
200304190,4,4,0,0
200304200,4,4,1,0
200304220,4,4,0,0
200304230,4,2,1,2
200304240,4,4,1,0
200304250,4,3,1,1
200304260,4,4,0,0
200304270,2,2,1,0
200304290,4,4,1,0
200304300,4,4,1,0
200305020,5,5,3,0
200305030,5,4,1,1
200305040,2,2,0,0
200305060,4,3,1,1
200305070,5,5,2,0
200305080,4,3,1,1
200305090,4,4,3,0
200305100,5,4,0,1
200305110,4,4,2,0
200305120,4,4,0,0
200305130,4,4,2,0
200305140,4,3,0,1
200305150,2,2,2,0
200305160,4,4,3,0
200305170,4,3,1,1
200305180,4,4,1,0
200305190,4,4,1,0
200305200,4,4,3,0
200305210,4,4,0,0
200305230,4,4,0,0
200305240,5,5,1,0
200305250,4,4,1,0
200305260,4,4,0,0
200305270,4,4,0,0
200305280,5,4,1,0
200305300,4,4,2,0
200305310,4,4,2,0
200306010,5,5,1,0
200306020,4,4,1,0
200306030,4,4,2,0
200306040,3,3,1,0
200306060,5,3,1,1
200306070,3,3,0,0
200306080,3,3,0,0
200306100,4,4,2,0
200306110,4,4,0,0
200306120,1,1,0,0
200306140,4,4,0,0
200306150,3,3,0,0
200306160,4,3,1,1
200306170,4,3,1,1
200306180,4,4,2,0
200306190,4,4,2,0
200306200,4,4,0,0
200306210,4,3,0,1
200306220,3,3,0,0
200306240,2,1,0,1
200306250,4,3,2,1
200306270,3,3,1,0
200306280,5,5,2,0
200306290,5,5,1,0
200307010,4,4,2,0
200307020,4,4,0,0
200307030,4,4,0,0
200307040,4,3,0,0
200307060,4,4,0,0
200307080,4,4,1,0
200307090,3,3,0,0
200307100,2,2,0,0
200307120,6,3,2,3
200307130,3,3,0,0
200307170,4,4,0,0
200307180,1,1,0,0
200307200,4,4,1,0
200307210,3,3,0,0
200307220,1,1,0,0
200309030,2,2,1,0
200309070,1,1,0,0
200309100,3,3,1,0
200309120,3,3,1,0
200309160,4,3,1,1
200309190,1,0,0,1
200309200,5,3,1,2
200309210,1,1,0,0
200309220,4,4,3,0
200309230,3,3,1,0
200309250,4,3,1,1
200309260,4,4,2,0
200309270,4,4,0,0
200309280,5,5,3,0
200406020,4,3,0,0
200406090,4,4,0,0
200406130,1,1,0,0
200406150,1,1,0,0
200407060,1,1,0,0
200407070,3,3,1,0
200407080,1,1,0,0
200407090,4,4,3,0
200407100,5,5,2,0
200407110,3,3,0,0
200407160,4,4,1,0
200407210,1,1,0,0
200407240,1,1,1,0
200407260,1,1,0,0
200407300,1,1,0,0
200407310,4,3,0,1
200409060,3,3,0,0
200409070,4,4,1,0
200409080,2,1,1,1
200409090,5,4,1,1
200409100,5,5,2,0
200409110,4,4,1,0
200409120,3,3,0,0
200409190,4,4,2,0
200409230,1,0,0,1
200409250,1,0,0,1
200409260,1,1,0,0
200409300,1,0,0,1
200410010,4,4,1,0
200410020,4,4,1,0
200410030,3,3,1,0
200504040,5,4,2,1
200504060,5,4,2,1
200504070,2,1,0,1
