197405240,4,4,0,0
197405251,3,3,0,0
197405260,1,0,0,1
197405270,3,3,0,0
197406020,2,2,0,0
197406222,4,4,0,0
197406301,1,1,1,0
197407042,4,4,1,0
197407130,1,1,0,0
197407170,1,1,0,0
197407272,4,4,1,0
197408042,1,1,0,0
197408120,4,4,0,0
197408130,3,3,1,0
197409120,1,0,0,1
197409130,1,1,0,0
197409150,3,3,1,0
197409200,5,3,1,2
197409222,2,1,0,1
197409240,4,4,1,0
197409252,4,4,2,0
197409280,2,2,0,0
197505031,4,2,1,1
197506030,1,1,0,0
197506110,1,1,0,0
197506242,1,1,0,0
197704260,2,2,0,0
197704290,2,2,0,0
197705010,4,3,1,1
197705060,3,3,1,0
197705070,3,3,0,0
197705100,3,3,1,0
197706172,3,3,1,0
197707120,4,2,1,2
197707140,3,3,1,0
197707160,2,2,0,0
197707170,4,4,0,0
197707210,4,4,2,0
197707220,4,4,3,0
197707230,5,5,2,0
197707241,3,3,0,0
197707250,4,4,0,0
197707260,4,4,0,0
197707290,3,2,2,0
197707300,3,3,0,0
197708110,4,3,1,1
197708140,4,4,2,0
197708170,4,4,1,0
197708222,4,4,1,0
197708241,3,3,1,0
197708260,3,3,1,0
197708270,3,3,0,0
197708280,4,1,0,3
197708300,1,1,0,0
197709060,3,2,0,1
197709070,2,1,0,1
197709102,3,2,1,1
197709180,3,3,0,0
197804240,1,1,1,0
197804250,1,0,0,1
197804260,4,4,0,0
197804280,2,2,0,0
197804300,1,1,0,0
197805020,4,4,1,0
197805030,4,3,2,1
197805040,3,3,1,0
197805060,5,5,0,0
197805070,3,3,0,0
197805090,3,3,1,0
197805100,3,3,1,0
197805110,3,3,0,0
197805120,4,4,1,0
197805130,4,3,0,1
197805140,2,2,0,0
197805160,3,3,1,0
197805290,1,1,0,0
197805310,2,1,0,1
197806040,4,3,1,1
197806110,4,4,3,0
197806160,2,1,0,1
197806190,4,3,2,1
197806210,3,3,0,0
197806232,2,2,0,0
197806240,3,3,2,0
197806260,2,2,0,0
197806280,2,2,0,0
197806290,4,4,0,0
197806302,2,2,0,0
197807010,3,3,1,0
197807020,2,2,2,0
197807030,2,2,0,0
197807040,4,4,2,0
197807050,4,4,1,0
197807060,3,3,1,0
197807070,5,4,2,1
197807080,2,1,0,1
197807170,1,0,0,1
197807191,2,2,1,0
197807200,1,1,1,0
197809031,1,1,0,0
197809032,1,1,1,0
197809041,2,1,0,1
197809042,2,2,1,0
197809050,2,2,1,0
197809140,4,4,3,0
197809150,1,1,0,0
197809190,3,2,0,1
197810010,3,3,0,0
197904040,4,3,1,1
197904090,4,4,1,0
197904130,3,3,1,0
197904150,4,4,1,0
197904170,4,4,2,0
197904210,3,3,2,0
197904250,1,1,0,0
197904270,3,3,2,0
197904290,4,4,0,0
197905020,3,3,0,0
197905080,1,1,0,0
197905100,3,3,2,0
197905120,3,3,1,0
197905151,3,3,3,0
197905152,3,3,2,0
197905180,5,5,2,0
197905190,3,3,0,0
197905200,4,3,1,1
197905210,5,4,2,1
197905220,6,6,0,0
197905240,4,4,1,0
197905251,4,3,1,1
197905260,3,3,0,0
197905270,3,3,1,0
197905290,1,0,0,1
197905300,3,3,0,0
197905310,4,4,0,0
197906030,5,5,2,0
197906040,4,4,1,0
197906050,4,3,1,1
197906060,4,3,0,0
197906080,4,4,1,0
197906090,4,3,0,1
197906100,3,3,0,0
197906110,3,2,0,1
197906120,4,4,1,0
197906130,4,4,0,0
197906140,1,1,0,0
197906150,4,4,0,0
197906160,1,1,0,0
197906180,5,4,1,1
197906190,4,2,1,1
197906210,1,1,0,0
197906220,2,2,1,0
197906230,4,4,2,0
197906240,4,3,0,1
197906270,4,2,0,1
197906280,3,3,0,0
197907010,3,3,1,0
197907020,4,4,0,0
197907031,2,2,0,0
197907040,4,4,1,0
197907050,4,3,0,1
197907070,2,2,0,0
197907100,3,2,0,0
197907110,5,4,1,1
197907130,3,3,1,0
197907140,4,2,1,2
197907190,2,2,0,0
197907220,3,3,0,0
197907242,3,3,0,0
197907280,1,1,0,0
197908060,4,3,2,1
197908070,4,4,1,0
197908100,1,1,0,0
197908110,3,3,0,0
197908140,2,2,1,0
197908190,4,3,1,1
197908210,3,3,0,0
197908220,4,4,1,0
197908240,2,2,0,0
197908250,4,4,1,0
197908261,3,2,1,0
197908262,4,4,0,0
197908292,3,2,1,0
197908300,4,3,1,1
197909010,2,2,0,0
197909020,3,3,0,0
197909040,3,3,0,0
197909080,4,4,1,0
197909090,3,3,0,0
197909100,3,3,0,0
197909110,2,2,0,0
197909120,2,1,0,0
197909140,4,4,0,0
197909150,4,4,0,0
197909160,3,3,1,0
197909170,4,2,1,1
197909190,4,4,1,0
197909210,3,3,0,0
197909220,3,3,0,0
197909230,4,4,0,0
197909250,4,4,2,0
197909260,4,3,1,1
197909270,3,3,0,0
197909280,3,2,1,1
197909290,5,5,3,0
197909300,3,2,0,1
198004120,4,1,0,3
198004130,4,3,0,0
198004140,4,3,0,1
198004150,2,2,1,0
198004170,3,3,0,0
198004181,3,3,1,0
198004190,2,2,0,0
198004210,3,2,0,0
198004220,4,4,1,0
198004230,3,2,2,1
198004250,3,3,1,0
198004270,3,3,1,0
198004280,4,2,0,1
198004290,4,4,0,0
198004300,2,2,1,0
198005010,3,2,0,0
198005020,2,2,0,0
198005030,4,4,1,0
198005040,3,2,0,0
198005060,2,2,0,0
198005070,3,3,0,0
198005080,2,2,0,0
198005090,2,2,0,0
198005140,4,4,0,0
198005160,4,4,3,0
198005170,3,3,0,0
198005190,4,4,2,0
198005210,3,2,0,1
198005230,4,4,0,0
198005240,4,4,0,0
198005250,4,3,1,1
198005260,2,2,0,0
198005270,3,2,1,1
198005280,3,3,0,0
198005300,2,2,0,0
198005310,1,1,0,0
198006010,4,3,2,1
198006020,3,3,0,0
198006030,4,4,0,0
198006040,1,1,0,0
198006060,2,2,0,0
198006070,3,3,0,0
198006080,4,3,0,1
198006100,3,2,0,1
198006110,3,3,1,0
198006120,3,3,0,0
198006130,4,3,0,0
198006140,4,3,3,1
198006150,4,3,0,0
198006160,3,3,0,0
198006170,2,2,0,0
198006180,2,2,0,0
198006220,2,2,0,0
198006260,4,4,2,0
198007010,3,3,2,0
198007030,5,4,3,1
198007050,2,2,0,0
198007060,5,5,0,0
198007100,3,3,1,0
198007110,3,3,1,0
198007120,3,3,1,0
198007200,3,3,0,0
198007230,3,3,1,0
198007262,4,4,1,0
198007290,4,4,2,0
198007300,3,3,1,0
198008011,3,3,0,0
198008020,3,1,0,2
198008030,3,3,0,0
198008040,2,2,0,0
198008050,1,1,0,0
198008080,3,2,1,1
198008090,2,2,0,0
198008102,1,1,0,0
198008130,1,1,0,0
198008140,3,3,2,0
198008150,2,2,0,0
198008190,3,2,1,1
198008200,2,2,0,0
198008260,3,3,1,0
198008280,1,1,0,0
198008290,3,3,1,0
198009020,4,4,2,0
198009030,2,1,0,1
198009080,2,2,0,0
198009130,3,3,0,0
198009150,1,1,0,0
198009170,3,3,0,0
198009200,3,3,0,0
198009220,1,1,0,0
198009240,3,2,2,0
198010010,1,1,1,0
198010020,3,3,0,0
198010050,3,2,1,0
198104290,3,3,1,0
198105092,2,2,0,0
198105160,3,3,0,0
198105310,3,3,2,0
198106090,2,2,0,0
198205160,3,3,0,0
198205232,3,1,0,2
