192506150,3,3,0,0
192506160,6,5,0,1
192506180,5,5,1,0
192506190,4,4,2,0
192506200,4,4,2,0
192506231,1,1,0,0
192506231,1,1,0,0
192506241,0,0,0,0
192506242,1,1,0,0
192506260,0,0,0,0
192507012,1,1,0,0
192507160,2,2,2,0
192507250,4,3,1,1
192507260,4,3,0,1
192508020,0,0,0,0
192508020,0,0,0,0
192508040,4,4,0,0
192508080,1,1,0,0
192508080,1,1,0,0
192508090,1,1,1,0
192508232,0,0,0,0
192508262,3,3,0,0
192508290,5,5,0,0
192508301,4,3,1,1
192509021,0,0,0,0
192509022,3,3,2,0
192509050,2,2,0,0
192509120,1,1,0,0
192509120,1,1,0,0
192509190,1,1,0,0
192509280,0,0,0,0
192604130,1,1,0,0
192604130,1,1,0,0
192604240,3,3,0,0
192604250,4,3,1,1
192604270,3,2,0,1
192604280,4,4,1,0
192604290,2,2,0,0
192605130,2,2,0,0
192605140,4,4,0,0
192605150,5,5,2,0
192605160,2,2,1,0
192605170,4,3,1,1
192605190,4,4,0,0
192605200,4,4,2,0
192605210,4,3,1,1
192605220,3,3,1,0
192605230,3,3,0,0
192605251,3,3,1,0
192605252,4,4,2,0
192605260,4,4,1,0
192605280,4,4,1,0
192605291,4,3,0,1
192605292,4,4,2,0
192605310,5,5,3,0
192606010,4,2,0,2
192606021,4,4,3,0
192606022,4,3,2,1
192606030,5,5,1,0
192606040,3,3,0,0
192606050,4,4,2,0
192606060,4,4,2,0
192606080,3,3,0,0
192606090,3,3,0,0
192606100,2,2,0,0
192606110,3,2,1,1
192606130,4,4,0,0
192606140,3,3,0,0
192606150,3,2,0,1
192606170,4,4,0,0
192606180,4,3,1,1
192606190,4,4,1,0
192606200,4,3,2,1
192606210,4,4,3,0
192606220,3,3,0,0
192606241,0,0,0,0
192606291,1,1,0,0
192606291,1,1,0,0
192607052,1,1,0,0
192607052,1,1,0,0
192607170,0,0,0,0
192607200,2,2,1,0
192607250,1,1,0,0
192607250,1,1,0,0
192608032,0,0,0,0
192608230,5,5,2,0
192608260,1,1,1,0
192608260,1,1,1,0
192608280,1,0,0,1
192608280,1,0,0,1
192608290,1,1,1,0
192608290,1,1,1,0
192609030,1,1,0,0
192609071,1,1,0,0
192609072,4,4,2,0
192609082,0,0,0,0
192609090,1,1,1,0
192609111,4,4,1,0
192609112,3,3,1,0
192609140,2,2,1,0
192609150,1,0,0,1
192609160,1,1,0,0
192609170,0,0,0,0
192609220,1,1,0,0
192609220,1,1,0,0
192609240,1,1,0,0
192609240,1,1,0,0
192704120,5,4,2,1
192704140,4,3,2,1
192704150,4,3,1,1
192704160,4,3,0,1
192704180,6,6,2,0
192704191,4,3,2,1
192704192,4,4,0,0
192704200,4,4,1,0
192704210,3,3,0,0
192704230,4,4,2,0
192704240,5,5,2,0
192704260,4,4,2,0
192704280,3,3,2,0
192704290,5,4,1,1
192704300,5,5,3,0
192705010,4,4,1,0
192705020,5,4,4,1
192705030,3,2,0,1
192705040,4,4,1,0
192705050,4,3,1,1
192705070,4,4,1,0
192705080,4,3,2,1
192705110,4,4,1,0
192705120,5,5,3,0
192705130,3,3,0,0
192705140,4,3,3,1
192705150,4,4,1,0
192705170,4,4,1,0
192705180,4,3,1,1
192705200,5,5,5,0
192705210,4,4,1,0
192705220,3,3,1,0
192705271,3,3,1,0
192705280,5,4,1,1
192705290,3,3,0,0
192705301,5,5,2,0
192705302,3,2,0,1
192706080,1,1,1,0
192706080,1,1,1,0
192706090,1,1,0,0
192706100,1,1,0,0
192706100,1,1,0,0
192706110,1,1,0,0
192706110,1,1,0,0
192706120,1,1,1,0
192706120,1,1,1,0
192706140,4,3,0,1
192706150,5,5,2,0
192706160,4,4,1,0
192706170,5,5,3,0
192706180,5,5,1,0
192706210,5,5,1,0
192706231,3,3,1,0
192706232,3,3,1,0
192706240,4,4,2,0
192706251,4,4,2,0
192706252,3,3,2,0
192706301,4,4,1,0
192706302,4,4,2,0
192707011,4,3,1,1
192707012,4,3,1,1
192707021,4,3,1,1
192707022,4,4,0,0
192707031,5,5,1,0
192707032,2,2,0,0
192707041,5,5,3,0
192707042,3,3,0,0
192707050,4,4,2,0
192707061,4,4,1,0
192707062,4,4,0,0
192707070,4,4,0,0
192707080,4,4,0,0
192707091,4,4,1,0
192707092,4,4,0,0
192707120,4,4,0,0
192707131,4,4,3,0
192707132,4,4,1,0
192707140,4,4,2,0
192707150,3,3,1,0
192707160,4,4,1,0
192707180,5,5,2,0
192707190,4,4,3,0
192707201,5,4,1,1
192707202,4,4,1,0
192707211,3,2,0,1
192707212,4,3,1,1
192707220,4,4,1,0
192707231,3,3,2,0
192707232,3,3,0,0
192707271,5,5,2,0
192707272,3,3,0,0
192707280,3,3,1,0
192707300,5,5,0,0
192708010,4,4,0,0
192708020,3,3,0,0
192708030,4,4,3,0
192708040,5,5,1,0
192708050,4,4,0,0
192708060,3,3,2,0
192708070,4,4,1,0
192708101,4,4,1,0
192708102,4,4,1,0
192708110,4,3,0,1
192708120,4,4,1,0
192708131,3,3,0,0
192708132,4,4,1,0
192708140,4,4,0,0
192708150,5,5,0,0
192708160,5,5,2,0
192708170,3,2,1,1
192708191,4,3,2,1
192708192,4,4,1,0
192708201,3,3,1,0
192708202,3,3,1,0
192708220,4,4,4,0
192708251,3,3,2,0
192708252,4,4,2,0
192708260,4,4,2,0
192708291,4,4,0,0
192708292,4,4,0,0
192708300,5,5,1,0
192708310,4,4,2,0
192709020,4,4,3,0
192709031,5,5,1,0
192709032,4,3,2,1
192709041,4,4,1,0
192709042,6,6,2,0
192709051,4,4,1,0
192709052,5,5,3,0
192709060,4,3,2,1
192709090,4,4,0,0
192709111,4,4,0,0
192709112,4,4,2,0
192709121,4,4,1,0
192709122,3,3,1,0
192709131,4,4,2,0
192709132,4,3,1,1
192709141,4,4,2,0
192709142,3,3,0,0
192709150,3,3,1,0
192709160,4,4,2,0
192709171,5,5,1,0
192709172,4,4,1,0
192709180,5,5,3,0
192709190,4,4,0,0
192709200,4,3,1,1
192709220,4,4,0,0
192709230,3,3,0,0
192709240,4,4,0,0
192709251,4,4,0,0
192709252,4,4,1,0
192709290,4,4,0,0
192709300,4,4,2,0
192710011,5,5,3,0
192710012,4,4,1,0
192710020,4,4,0,0
192804110,4,4,0,0
192804130,3,3,2,0
192804150,4,3,0,1
192804160,4,4,1,0
192804180,4,4,1,0
192804190,5,4,3,1
192804210,3,3,0,0
192804260,4,4,0,0
192804270,3,3,0,0
192804291,4,4,1,0
192804292,4,4,0,0
192804300,6,6,1,0
192805010,4,4,1,0
192805020,4,4,0,0
192805030,4,3,1,1
192805040,4,4,1,0
192805050,4,4,0,0
192805070,4,4,2,0
192805080,4,4,0,0
192805110,1,1,0,0
192805110,1,1,0,0
192805120,4,4,1,0
192805130,4,3,0,1
192805140,4,4,0,0
192805150,3,3,0,0
192805250,4,4,2,0
192805260,4,4,0,0
192805271,4,3,0,1
192805272,3,3,1,0
192805290,5,4,3,1
192805301,3,2,0,1
192805302,5,5,3,0
192805310,5,5,1,0
192806010,5,4,0,1
192806020,3,3,1,0
192806040,4,4,1,0
192806070,6,6,0,0
192806080,4,4,1,0
192806091,3,3,1,0
192806092,4,4,0,0
192806110,4,4,0,0
192806130,2,2,1,0
192806140,2,2,0,0
192806150,4,3,1,1
192806160,4,3,0,1
192806181,5,4,3,1
192806182,3,3,0,0
192806211,4,4,0,0
192806212,4,4,0,0
192806231,4,3,1,1
192806232,4,4,0,0
192806250,4,4,0,0
192806261,4,4,2,0
192806262,3,3,1,0
192806301,4,4,1,0
192806302,4,4,1,0
192807010,5,5,2,0
192807021,6,6,2,0
192807022,4,4,2,0
192807031,5,4,0,1
192807032,4,4,0,0
192807040,5,4,0,1
192807070,5,5,1,0
192807081,4,4,2,0
192807082,4,4,2,0
192807090,4,4,1,0
192807100,4,4,0,0
192807110,3,3,0,0
192807120,3,3,0,0
192807140,2,2,1,0
192807180,0,0,0,0
192807190,4,3,1,1
192807200,4,3,1,1
192807210,4,4,1,0
192807220,3,3,1,0
192807250,4,4,0,0
192807260,6,5,3,1
192807270,4,4,0,0
192807301,3,3,0,0
192807302,5,4,1,1
192807310,4,3,1,1
192808020,4,3,0,1
192808030,4,4,1,0
192808041,4,4,2,0
192808042,3,3,2,0
192808081,3,3,0,0
192808082,4,4,1,0
192808100,3,3,0,0
192808110,4,3,1,1
192808120,3,3,2,0
192808140,4,4,0,0
192808150,4,4,1,0
192808160,5,4,2,1
192808170,3,3,2,0
192808180,5,5,1,0
192808190,4,4,1,0
192808200,5,5,1,0
192808210,4,4,1,0
192808220,4,2,0,2
192808241,3,3,0,0
192808242,3,3,0,0
192808250,5,4,0,1
192808260,4,4,0,0
192809020,4,3,0,1
192809041,3,3,0,0
192809042,4,4,1,0
192809051,3,3,2,0
192809052,3,3,0,0
192809071,4,4,3,0
192809072,4,4,1,0
192809081,3,2,0,1
192809082,3,3,0,0
192809101,3,3,0,0
192809102,3,3,0,0
192809111,4,4,0,0
192809112,4,4,0,0
192809131,3,3,0,0
192809132,4,3,0,1
192809141,3,3,0,0
192809151,4,4,0,0
192809152,3,3,0,0
192809170,2,2,2,0
192809180,4,3,2,1
192809201,4,4,3,0
192809202,4,4,1,0
192809211,3,3,0,0
192809212,3,3,0,0
192809221,4,3,2,1
192809222,5,5,0,0
192809241,3,3,1,0
192809242,4,3,1,1
192809250,5,5,1,0
192809270,4,4,1,0
192809280,6,6,2,0
192809290,4,4,1,0
192904240,1,1,0,0
192904240,1,1,0,0
192905080,4,4,0,0
192905260,1,1,0,0
192906030,1,1,1,0
192906030,1,1,1,0
192906100,1,1,0,0
192906100,1,1,0,0
