196204140,3,3,0,0
196204230,1,1,0,0
196204240,3,3,0,0
196204250,4,3,1,1
196204280,5,5,3,0
196205030,5,4,0,1
196205040,1,1,0,0
196205050,3,2,1,1
196205061,3,3,0,0
196205062,3,3,1,0
196205090,5,5,0,0
196205100,3,3,1,0
196205110,5,5,1,0
196205121,4,4,0,0
196205150,4,4,2,0
196205160,4,3,1,1
196205170,4,4,0,0
196205180,4,4,1,0
196205190,4,2,1,2
196205201,4,3,0,1
196205202,4,4,3,0
196205220,5,3,0,2
196205230,3,2,0,1
196205240,4,4,1,0
196205250,5,5,3,0
196205260,3,3,0,0
196205270,4,4,0,0
196205280,2,2,0,0
196205302,7,5,0,2
196205310,4,4,1,0
196206010,4,4,0,0
196206020,4,3,0,0
196206030,3,3,0,0
196206050,3,3,0,0
196206092,4,3,1,0
196206170,3,2,0,1
196206202,3,3,0,0
196206230,4,4,1,0
196209190,4,3,2,1
196209220,4,3,0,1
196209230,5,5,2,0
196209260,4,1,1,3
196209280,4,4,0,0
196209300,4,4,0,0
196304150,2,2,0,0
196304200,1,1,0,0
196304220,4,4,1,0
196304230,3,2,0,1
196304240,4,4,2,0
196304250,4,4,3,0
196304260,5,4,2,1
196304270,6,6,2,0
196304280,3,2,0,0
196304300,3,3,0,0
196305010,5,4,0,1
196305020,4,4,2,0
196305030,4,4,1,0
196305040,4,4,2,0
196305050,3,3,0,0
196305070,4,3,0,1
196305080,4,4,4,0
196305090,4,4,0,0
196305100,3,3,1,0
196305110,4,3,0,0
196305121,5,2,0,3
196305122,6,5,1,1
196305140,4,3,0,1
196305150,4,3,1,0
196305160,4,4,1,0
196305180,5,5,3,0
196305191,5,5,0,0
196305192,5,4,0,0
196305210,3,3,0,0
196305230,4,4,1,0
196305240,3,3,1,0
196305250,4,4,0,0
196305260,5,4,1,1
196305280,4,4,1,0
196305290,3,3,0,0
196305300,4,4,0,0
196305310,3,2,0,1
196306010,3,2,0,0
196306020,7,7,3,0
196306040,4,3,0,1
196306050,5,4,2,1
196306080,4,3,3,1
196306091,4,4,1,0
196306092,5,5,2,0
196306100,3,3,0,0
