197509282,3,3,1,0
197704140,4,4,1,0
197704171,4,4,0,0
197704180,4,4,3,0
197704190,4,3,1,1
197704200,4,3,2,1
197704241,3,3,0,0
197704242,1,1,0,0
197704250,4,4,0,0
197704260,4,4,2,0
197704270,3,3,1,0
197704290,2,2,0,0
197704300,4,3,0,0
197705010,3,2,0,1
197705020,1,1,0,0
197705040,1,1,0,0
197705070,1,0,0,1
197705080,4,3,0,1
197705150,1,1,0,0
197709072,1,1,0,0
197709090,1,1,0,0
197804080,4,4,2,0
197804090,4,3,1,1
197804120,4,3,2,1
197804140,4,4,1,0
197804161,4,4,1,0
197804162,4,4,2,0
197804170,5,5,2,0
197804210,4,4,1,0
197804240,1,1,0,0
197804250,4,4,1,0
197804280,5,3,0,2
197804290,2,2,0,0
197804300,4,3,3,1
197805010,3,1,0,2
197805020,4,4,3,0
197805030,3,2,0,1
197805060,5,3,0,2
197805070,2,2,0,0
197805100,3,3,0,0
197805110,1,1,0,0
197805130,4,4,0,0
197805140,4,4,0,0
197805150,6,3,2,3
197805160,5,5,3,0
197805180,5,5,1,0
197805190,5,5,3,0
197805200,4,4,1,0
197805211,1,1,0,0
197805212,1,1,0,0
197805230,4,4,2,0
197805241,4,3,1,1
197805242,4,4,1,0
197805250,4,3,1,1
197805260,5,4,0,1
197805270,4,3,0,1
197805282,4,3,0,1
197805300,4,3,1,0
197805310,4,4,0,0
197806010,4,3,1,1
197806020,5,4,2,1
197806030,4,3,0,1
197806040,5,3,0,2
197806050,6,4,0,2
197806060,5,4,3,1
197806090,5,5,1,0
197806100,4,4,0,0
197806110,5,4,2,1
197806120,4,3,1,1
197806130,6,6,2,0
197806160,4,4,1,0
197806170,4,4,1,0
197806180,2,2,0,0
197806210,4,4,1,0
197806220,5,3,0,2
197806240,4,4,0,0
197806250,5,5,1,0
197806271,5,5,0,0
197806272,5,5,1,0
197806280,4,4,1,0
197806290,1,1,1,0
197806300,5,4,0,1
197807010,6,5,1,0
197807030,4,4,0,0
197807040,1,1,0,0
197807051,1,1,0,0
197807052,2,2,1,0
197807060,4,4,1,0
197807080,5,4,1,1
197807090,4,4,1,0
197807130,4,4,1,0
197807151,5,4,0,1
197807152,5,4,3,1
197807160,1,0,0,1
197807170,5,3,0,2
197807180,4,3,1,1
197807210,5,5,2,0
197807220,5,5,0,0
197807230,6,5,1,1
197807240,6,6,1,0
197807250,5,4,0,1
197807260,3,3,0,0
197807270,5,5,2,0
197807280,3,3,1,0
197807290,4,4,0,0
197807300,4,3,1,1
197807310,1,1,0,0
197808050,4,4,1,0
197808060,4,4,1,0
197808070,4,4,0,0
197808080,1,1,0,0
197808100,4,4,0,0
197808110,3,3,0,0
197808120,4,4,1,0
197808130,3,2,0,0
197808140,4,3,1,0
197808150,5,5,0,0
197808160,5,4,2,1
197808180,5,3,1,2
197808190,4,4,1,0
197808200,3,3,1,0
197808210,5,3,0,2
197808220,5,4,2,0
197808230,4,3,1,1
197808250,5,4,1,1
197808260,5,5,2,0
197808270,1,1,0,0
197808280,5,5,0,0
197808290,4,4,2,0
197808310,4,4,0,0
197809011,4,4,2,0
197809012,1,1,0,0
197809021,1,1,0,0
197809022,4,4,0,0
197809030,1,1,0,0
197809040,5,5,3,0
197809060,4,4,0,0
197809080,1,1,0,0
197809090,1,1,0,0
197809110,4,4,2,0
