198605120,3,3,2,0
198605130,4,3,1,1
198605140,5,4,1,1
198605160,5,4,1,0
198605170,3,3,2,0
198605180,3,3,0,0
198605200,4,4,1,0
198605210,3,3,0,0
198605220,5,4,2,1
198605230,5,5,3,0
198605240,4,4,1,0
198605250,4,4,1,0
198605260,4,4,2,0
198605270,5,5,1,0
198605280,4,3,1,1
198605300,5,5,4,0
198605310,4,4,2,0
198606010,5,5,3,0
198606020,4,4,2,0
198606030,4,4,1,0
198606040,5,4,1,1
198606050,4,3,1,1
198606060,4,3,0,1
198606070,3,3,0,0
198606080,4,3,1,1
198606090,4,4,1,0
198606100,4,4,2,0
198606110,4,4,0,0
198606130,4,4,0,0
198606140,4,4,1,0
198606150,4,3,1,0
198606160,4,4,0,0
198606170,4,4,0,0
198606180,3,3,0,0
198606200,3,3,0,0
198606210,4,3,0,1
198606220,4,4,0,0
198606240,4,3,0,1
198606250,4,4,1,0
198606270,5,5,2,0
198606280,4,4,1,0
198606291,4,3,0,0
198606292,4,4,1,0
198606300,1,1,0,0
198607010,4,4,0,0
198607040,4,3,2,1
198607050,4,4,1,0
198607060,4,4,3,0
198607070,7,5,0,2
198607080,4,3,0,1
198607090,3,2,0,1
198607100,4,4,1,0
198607110,3,3,0,0
198607120,5,4,3,1
198607130,4,4,1,0
198607180,4,3,1,1
198607190,3,2,0,1
198607201,4,3,3,1
198607202,4,4,0,0
198607210,4,4,2,0
198608090,3,2,0,0
198608110,4,4,1,0
198608140,3,3,1,0
198608160,5,4,2,0
198608170,4,4,0,0
198608180,4,3,1,1
198608190,4,3,0,1
198608200,4,3,0,1
198608220,4,4,1,0
198608240,2,1,0,1
198608270,4,3,0,1
198608290,4,4,2,0
198608300,4,3,0,1
198608310,1,1,0,0
198609010,3,3,0,0
198609030,4,4,0,0
198609040,5,4,2,1
198609050,4,3,2,1
198609060,5,3,1,2
198609070,4,3,0,0
198609090,4,4,0,0
198609130,3,3,0,0
198609140,4,4,2,0
198609150,4,4,0,0
198609162,4,4,0,0
198609180,3,3,0,0
198609210,5,4,0,1
198609270,3,3,0,0
198609280,4,2,1,2
198610010,3,2,0,1
198610052,4,4,1,0
198704060,3,3,1,0
198704080,4,4,1,0
198704090,4,4,1,0
198704100,5,5,3,0
198704110,4,3,2,1
198704120,5,4,1,1
198704130,4,3,1,1
198704140,4,4,3,0
198704150,5,4,2,1
198704170,4,3,1,1
198704180,3,2,0,1
198704190,4,4,1,0
198704200,4,4,1,0
198704210,3,3,0,0
198704240,4,4,1,0
198704250,4,4,0,0
198704260,3,3,0,0
198704270,5,4,0,0
198704280,5,5,1,0
198704290,5,4,1,1
198704300,2,2,0,0
198705010,5,5,2,0
198705020,5,5,3,0
198705030,4,4,1,0
198705050,4,4,0,0
198705060,4,4,0,0
198705080,6,5,2,0
198705090,3,3,0,0
198705100,3,3,0,0
198705120,5,5,2,0
198705130,4,3,0,1
198705150,4,4,0,0
198705160,3,3,0,0
198705170,4,4,0,0
198705190,4,3,1,1
198705200,3,3,1,0
198705220,3,3,0,0
198705230,4,4,1,0
198705240,2,2,0,0
198705270,4,4,1,0
198705280,3,3,0,0
198705290,4,2,1,0
198705310,4,4,1,0
198706010,3,3,1,0
198706020,5,3,1,2
198706030,4,4,1,0
198706040,3,3,1,0
198706050,2,2,1,0
198706060,4,3,1,1
198706070,3,2,0,1
198706090,4,4,0,0
198706100,4,3,0,0
198706110,5,4,1,1
198706120,4,4,1,0
198706130,3,3,0,0
198706140,1,1,1,0
198706150,3,3,0,0
198706160,3,2,1,0
198706190,4,4,0,0
198706200,3,3,1,0
198706210,4,4,0,0
198706220,2,2,0,0
198706230,4,3,0,1
198706240,4,4,1,0
198706260,4,4,2,0
198706270,3,3,1,0
198706280,5,5,1,0
198706290,2,2,0,0
198706300,5,5,2,0
198707010,1,0,0,1
198707030,4,3,0,0
198707040,4,4,0,0
198707050,4,4,0,0
198707060,1,1,1,0
198707070,2,2,1,0
198707080,4,4,1,0
198707090,4,3,1,1
198707100,4,4,1,0
198707110,4,3,1,1
198707120,4,4,0,0
198707160,4,4,2,0
198707170,4,4,3,0
198707180,3,3,0,0
198707190,4,4,1,0
198707200,4,4,2,0
198707210,4,3,0,1
198707220,3,2,0,1
198707230,4,4,1,0
198707240,4,4,2,0
198707250,3,2,1,1
198707260,4,2,0,2
198707270,4,3,0,1
198707280,5,4,1,1
198707290,6,6,2,0
198708040,5,5,2,0
198708050,3,2,1,0
198708060,4,4,1,0
198708070,5,5,2,0
198708081,4,4,0,0
198708082,4,4,0,0
198708090,4,4,2,0
198708100,5,4,0,0
198708110,4,4,1,0
198708120,4,3,1,1
198708130,4,4,1,0
198708140,4,4,2,0
198708150,4,3,1,1
198708160,4,4,0,0
198708170,5,2,1,3
198708180,6,4,1,1
198708190,3,3,1,0
198708200,5,4,1,1
198708210,3,3,1,0
198708220,4,4,0,0
198708230,5,5,2,0
198708250,4,4,2,0
198708260,4,3,1,1
198708270,4,3,0,1
198708280,3,3,0,0
198708290,4,4,1,0
198708300,5,4,1,1
198709010,4,4,0,0
198709020,4,3,1,1
198709040,5,5,2,0
198709050,4,4,0,0
198709060,4,4,0,0
198709070,4,3,1,1
