192809110,2,2,0,0
192809211,4,4,1,0
192809271,5,5,2,0
192809280,3,3,1,0
192809290,3,3,0,0
193104150,1,1,1,0
193104150,1,1,1,0
193104160,3,3,2,0
193104180,2,1,1,1
193104210,1,1,1,0
193104210,1,1,1,0
193104220,5,5,1,0
193104240,4,4,1,0
193104250,5,4,2,1
193105010,5,5,3,0
193105021,4,4,0,0
193105022,2,2,0,0
193105030,3,3,1,0
193105040,5,4,2,1
193105050,4,4,1,0
193105060,4,4,1,0
193105080,5,5,2,0
193105090,4,4,2,0
193105100,5,5,0,0
193105120,4,4,1,0
193105130,4,4,2,0
193105140,4,4,1,0
193105150,5,5,1,0
193105160,3,3,0,0
193105170,1,1,0,0
193105170,1,1,0,0
193105180,3,3,1,0
193105200,4,4,1,0
193105210,4,4,1,0
193105230,4,4,2,0
193105240,5,5,0,0
193105260,4,3,3,1
193105271,4,4,1,0
193105272,4,4,1,0
193105280,4,4,0,0
193105301,5,5,1,0
193105302,1,1,1,0
193105311,4,4,1,0
193105312,4,3,0,1
193106020,6,5,1,1
193106030,6,6,0,0
193106040,1,1,0,0
193106040,1,1,0,0
193106080,1,1,1,0
193106080,1,1,1,0
193106140,1,1,0,0
193106140,1,1,0,0
193106150,5,5,1,0
193106231,1,1,1,0
193106232,1,1,0,0
193106232,1,1,0,0
193106260,1,1,0,0
193106260,1,1,0,0
193107041,1,0,0,1
193107041,1,0,0,1
193107050,5,4,2,1
193107081,5,5,2,0
193107082,4,4,1,0
193107090,4,4,3,0
193107111,4,4,1,0
193107112,5,5,1,0
193107121,4,3,1,1
193107122,3,3,1,0
193107140,5,3,1,2
193107151,5,5,1,0
193107152,4,4,0,0
193107190,0,0,0,0
193107200,1,1,0,0
193107200,1,1,0,0
193107210,5,3,1,2
193107222,1,0,0,1
193107222,1,0,0,1
193107262,1,1,0,0
193107262,1,1,0,0
193107270,2,2,1,0
193107280,3,3,0,0
193107291,4,4,2,0
193107292,5,5,2,0
193107310,4,2,0,2
193108021,1,1,0,0
193108021,1,1,0,0
193108030,1,1,1,0
193108030,1,1,1,0
193108052,1,0,0,1
193108052,1,0,0,1
193108060,1,1,1,0
193108060,1,1,1,0
193108110,4,4,2,0
193108120,5,5,2,0
193108130,5,5,1,0
193108140,5,4,2,1
193108150,4,4,2,0
193108161,4,4,0,0
193108162,5,5,1,0
193108170,4,4,0,0
193108190,5,5,1,0
193108200,4,4,3,0
193108210,5,5,0,0
193108220,4,3,0,1
193108240,1,1,0,0
193108240,1,1,0,0
193108300,1,1,0,0
193108300,1,1,0,0
193109011,4,4,0,0
193109012,4,4,0,0
193109020,4,4,1,0
193109041,3,3,0,0
193109042,4,4,1,0
193109051,4,4,0,0
193109052,4,4,0,0
193109060,4,4,1,0
193109071,5,4,0,1
193109100,1,1,1,0
193109100,1,1,1,0
193109132,1,0,0,1
193109132,1,0,0,1
193109140,5,5,3,0
193109150,4,4,1,0
193109160,3,3,1,0
193109220,3,3,1,0
193109250,1,1,0,0
193109250,1,1,0,0
193204110,3,3,1,0
193204130,4,4,1,0
193204150,4,4,0,0
193204160,4,4,2,0
193204191,4,4,0,0
193204192,3,3,0,0
193204200,4,4,1,0
193204240,4,4,0,0
193204300,1,1,0,0
193204300,1,1,0,0
193205060,1,0,0,1
193205060,1,0,0,1
193205080,3,3,1,0
193205100,3,3,0,0
193205200,1,1,0,0
193205200,1,1,0,0
193205212,1,1,0,0
193205212,1,1,0,0
193205230,5,5,4,0
193205260,3,3,1,0
193205280,5,5,0,0
193205291,3,3,1,0
193205292,3,3,2,0
193205301,3,3,1,0
193205302,5,3,1,2
193206010,3,3,0,0
193206022,4,4,0,0
193206042,5,5,2,0
193206070,4,4,1,0
193206080,1,1,0,0
193206080,1,1,0,0
193206100,1,1,0,0
193206100,1,1,0,0
193206110,4,4,1,0
193206120,4,4,0,0
193206130,5,5,0,0
193206140,6,6,3,0
193206150,1,1,0,0
193206150,1,1,0,0
193206200,1,0,0,1
193206200,1,0,0,1
193206230,1,1,0,0
193206230,1,1,0,0
