191507160,3,3,0,0
191507171,1,1,0,0
191507171,1,1,0,0
191507190,1,1,1,0
191507190,1,1,1,0
191908170,1,1,0,0
191908170,1,1,0,0
191908192,0,0,0,0
191908210,1,0,0,1
191908210,1,0,0,1
191908231,1,1,0,0
191908231,1,1,0,0
191908261,1,1,0,0
191908261,1,1,0,0
191908262,3,3,1,0
191908300,4,3,0,1
191908310,4,4,1,0
191909011,4,4,2,0
191909012,5,3,0,2
191909020,3,3,2,0
191909030,4,4,0,0
191909050,4,4,0,0
191909060,4,3,1,1
191909071,3,3,0,0
191909072,4,4,0,0
191909090,3,3,0,0
191909100,3,3,2,0
191909120,4,4,3,0
191909131,4,3,0,1
191909132,4,4,1,0
191909140,2,2,1,0
191909150,3,1,1,2
191909160,4,4,0,0
191909180,3,3,2,0
191909200,3,3,0,0
191909210,4,4,1,0
191909261,4,4,2,0
191909262,4,4,1,0
191909270,4,4,1,0
191909280,4,4,0,0
192004140,4,4,2,0
192004150,4,4,0,0
192004170,5,5,2,0
192004180,4,4,2,0
192004210,4,4,0,0
192004220,5,5,0,0
192004230,4,3,0,1
192004240,4,4,3,0
192004250,4,3,2,1
192004270,4,2,1,2
192004290,4,4,2,0
192005010,4,4,3,0
192005020,3,3,1,0
192005031,4,4,1,0
192005032,4,4,0,0
192005040,4,3,1,1
192005050,4,4,1,0
192005060,4,4,1,0
192005070,6,5,0,1
192005080,5,5,1,0
192005090,4,3,0,1
192005110,5,5,1,0
192005130,4,3,2,1
192005140,4,2,0,2
192005150,4,4,3,0
192005160,5,4,2,1
192005200,4,4,1,0
192005210,3,2,1,1
192005220,4,4,1,0
192005230,4,3,1,1
192005240,4,4,3,0
192005250,5,5,1,0
192005260,5,3,1,2
192005270,5,5,1,0
192005280,4,4,0,0
192005290,3,3,3,0
192005300,4,4,2,0
192005311,4,4,2,0
192005312,4,4,1,0
192006010,3,3,1,0
192006020,5,5,1,0
192006060,3,2,0,1
192006080,4,4,0,0
192006090,4,4,2,0
192006100,5,5,2,0
192006110,4,4,0,0
192006120,4,4,2,0
192006130,4,4,1,0
192006140,3,2,2,1
192006150,4,4,2,0
192006190,3,3,0,0
192006210,4,4,2,0
192006220,5,5,1,0
192006230,4,3,1,1
192006240,3,2,0,1
192006261,3,3,0,0
192006262,4,4,2,0
192006270,3,3,0,0
192006280,5,3,1,2
192006290,4,4,0,0
192006300,3,3,1,0
192007010,4,3,0,1
192007020,5,5,1,0
192007030,3,2,1,1
192007040,4,4,2,0
192007051,4,4,0,0
192007052,5,5,3,0
192007060,4,4,1,0
192007090,4,2,0,2
192007101,3,2,0,1
192007102,4,3,2,1
192007110,4,3,0,1
192007120,5,5,3,0
192007130,4,3,1,1
192007140,4,4,1,0
192007150,5,4,0,1
192007160,4,4,1,0
192007170,4,4,0,0
192007180,4,4,1,0
192007190,4,3,1,1
192007200,4,4,1,0
192007210,4,4,1,0
192007220,4,4,0,0
192007230,3,3,1,0
192007240,4,4,0,0
192007250,3,3,2,0
192007270,4,4,1,0
192007280,4,4,1,0
192007290,4,4,2,0
192007300,5,5,2,0
192007310,2,1,0,1
192008010,4,4,1,0
192008020,4,4,1,0
192008030,4,4,1,0
192008050,5,5,3,0
192008060,3,2,0,1
192008071,3,3,0,0
192008072,4,4,1,0
192008091,5,5,3,0
192008092,4,4,2,0
192008101,5,5,1,0
192008102,5,4,2,1
192008120,5,5,1,0
192008140,4,4,1,0
192008150,4,2,1,2
192008160,5,5,4,0
192008170,4,3,0,1
192008190,4,4,1,0
192008200,4,4,3,0
192008210,4,4,2,0
192008220,4,4,1,0
