198807170,4,2,1,2
198807182,3,3,2,0
198807190,4,4,0,0
198807200,4,4,1,0
198807220,4,4,1,0
198807230,5,5,2,0
198807240,4,4,1,0
198807250,4,4,0,0
198807260,4,4,1,0
198807270,4,4,3,0
198807280,4,4,0,0
198807290,4,4,2,0
198807300,3,3,1,0
198807310,4,4,2,0
198808020,3,3,0,0
198808030,4,4,1,0
198808040,4,4,2,0
198808050,5,5,1,0
198808060,4,4,1,0
198808070,5,5,2,0
198808090,4,4,2,0
198808100,3,2,0,1
198808110,4,4,2,0
198808121,5,5,2,0
198808122,4,4,3,0
198808130,4,4,1,0
198808140,5,4,1,1
198808160,4,4,1,0
198808170,4,4,1,0
198808180,4,4,1,0
198808190,4,4,1,0
198808200,4,4,1,0
198808210,4,4,2,0
198808220,4,4,1,0
198808230,4,4,1,0
198808240,4,4,2,0
198808260,4,4,1,0
198808270,4,4,2,0
198808280,4,4,2,0
198808290,4,4,1,0
198808300,4,4,0,0
198808310,5,5,0,0
198809020,4,4,2,0
198809030,4,4,2,0
198809051,5,5,3,0
198809052,5,5,3,0
198809060,4,4,1,0
198809070,4,4,1,0
198809080,4,4,0,0
198809090,4,3,1,1
198809100,4,4,1,0
198809110,5,4,2,1
198809120,4,4,1,0
198809130,4,4,1,0
198809140,5,5,2,0
198809160,4,4,1,0
198809170,4,4,0,0
198809180,4,3,0,0
198809200,4,4,0,0
198809210,4,4,2,0
198809220,4,4,0,0
198809230,4,4,2,0
198809240,2,2,0,0
198809250,5,4,3,1
198809260,3,3,1,0
198809280,5,5,2,0
198809300,4,4,0,0
198810010,4,4,1,0
198810020,4,4,0,0
198904040,2,1,1,1
198904060,5,5,2,0
198904080,5,5,1,0
198904090,4,3,2,0
198904140,4,4,1,0
198904160,4,4,0,0
198904170,4,4,0,0
198904180,4,4,1,0
198904190,4,4,2,0
198904200,5,4,1,1
198904210,4,4,0,0
198904230,4,4,0,0
198904240,5,5,3,0
198904250,4,4,0,0
198904260,4,3,1,1
198904280,3,3,0,0
198904290,3,3,1,0
198904300,4,4,1,0
198905020,4,4,1,0
198905090,4,4,1,0
198905110,4,4,2,0
198905120,4,4,3,0
198905130,3,3,0,0
198905140,3,3,1,0
198905150,4,4,1,0
198905160,4,4,2,0
198905170,3,3,0,0
198905190,4,4,0,0
198905200,4,3,0,1
198905210,3,3,0,0
198905230,4,4,1,0
198905240,1,1,0,0
198905250,1,0,0,1
198905260,4,4,0,0
198905270,4,4,1,0
198905280,1,1,0,0
198905290,4,4,2,0
198905300,4,4,1,0
198905310,3,2,0,1
198906020,6,6,3,0
198906030,5,5,2,0
198906050,4,4,1,0
198906070,3,1,0,1
198906080,2,2,1,0
198906110,4,4,1,0
198906130,4,3,1,1
198906160,5,5,1,0
198906170,3,3,0,0
198906180,4,3,0,0
198906201,4,3,0,1
198906202,2,2,0,0
198906220,4,3,1,1
198906230,5,5,2,0
198906240,4,4,1,0
198906250,4,4,2,0
198906260,5,4,1,1
198906270,4,4,2,0
198906280,4,3,2,1
198906301,4,4,0,0
198906302,4,4,1,0
198907010,4,3,1,0
198907020,3,3,1,0
198907030,4,3,2,1
198907040,3,3,0,0
198907050,4,4,1,0
198907060,4,4,2,0
198907070,4,4,0,0
198907080,4,4,0,0
198907090,6,4,1,1
198907131,5,5,3,0
198907132,1,1,0,0
198907140,5,5,1,0
198907170,2,2,1,0
198907180,4,4,1,0
198907190,5,5,5,0
198907210,5,4,0,1
198907221,4,4,1,0
198907222,2,2,1,0
198907230,4,3,1,1
198907240,5,5,1,0
198907250,4,4,0,0
198907260,2,2,1,0
198907281,4,4,0,0
198907300,5,5,2,0
198907312,5,5,1,0
198908010,4,4,1,0
198908020,4,4,1,0
198908030,4,4,1,0
198908040,4,4,2,0
198908050,5,5,2,0
198908060,5,4,1,1
198908070,4,3,1,1
198908080,3,3,0,0
198908090,4,4,1,0
198908100,6,5,3,1
198908110,4,4,0,0
198908120,5,4,1,1
198908130,4,3,1,0
198908150,4,4,2,0
198908160,4,3,2,1
198908170,4,4,1,0
198908180,4,4,0,0
198908190,4,4,1,0
198908200,4,4,2,0
198908210,3,3,0,0
198908220,4,4,2,0
198908230,4,4,1,0
198908250,4,3,1,1
198908260,4,4,2,0
198908270,4,4,0,0
198908280,5,5,2,0
198908290,4,4,3,0
198908300,4,4,2,0
198908310,4,4,0,0
198909020,4,4,1,0
198909030,2,2,0,0
198909040,4,4,1,0
198909050,4,4,2,0
198909060,5,5,2,0
198909070,4,4,2,0
198909080,4,3,1,1
198909090,4,3,1,1
198909100,4,4,0,0
198909110,4,4,2,0
198909120,4,2,0,2
198909130,4,4,1,0
198909151,4,4,1,0
198909152,4,4,0,0
198909171,4,4,2,0
198909172,4,4,1,0
198909190,4,4,0,0
198909200,5,4,3,0
198909210,4,3,0,0
198909220,5,4,2,1
198909230,5,4,1,1
198909240,4,4,1,0
198909250,4,4,2,0
198909260,4,4,0,0
198909270,5,5,1,0
198909290,4,4,2,0
198909300,4,4,2,0
198910010,4,4,0,0
199004100,4,4,1,0
199004121,5,4,1,0
199004122,4,4,2,0
199004130,4,4,1,0
199004140,4,4,0,0
199004150,4,3,0,1
199004160,4,3,1,1
199004170,4,3,0,1
