200209010,1,1,0,0
200209022,3,3,1,0
200209030,1,0,0,1
200209060,1,1,0,0
200209080,4,4,1,0
200209140,1,1,0,0
200209190,3,3,1,0
200209200,4,3,0,1
200209210,3,3,0,0
200209220,4,4,1,0
200209260,4,4,1,0
200209270,4,4,1,0
200209280,3,3,0,0
200209290,3,2,1,1
200307210,1,1,0,0
200307220,4,4,2,0
200307230,4,4,0,0
200307260,1,1,1,0
200307270,4,4,0,0
200307290,1,1,0,0
200307300,1,1,0,0
200307310,4,3,2,0
200308010,1,1,1,0
200308030,3,3,0,0
200308050,1,1,0,0
200308060,2,2,0,0
200308070,1,1,0,0
200308100,3,3,1,0
200308120,1,1,0,0
200308130,1,1,1,0
200308140,1,1,0,0
200308150,1,1,0,0
200308160,5,5,0,0
200308170,4,4,1,0
200308190,4,4,2,0
200308200,5,4,1,1
200308210,4,3,1,1
200308220,4,4,0,0
200308230,1,1,0,0
200308240,5,3,2,0
200308250,5,5,4,0
200308280,2,2,1,0
200308290,4,4,1,0
200308300,4,4,1,0
200309010,1,1,0,0
200309030,1,0,0,0
200309050,4,4,0,0
200309060,4,4,0,0
200309070,4,3,1,1
200309080,4,4,1,0
200309090,1,1,0,0
200309100,4,3,0,1
200309110,4,4,0,0
200309120,4,3,0,1
200309140,4,3,2,0
200309150,3,3,2,0
200309160,4,3,0,1
200309180,3,3,1,0
200309200,1,0,0,1
200309210,4,4,3,0
200309230,4,4,1,0
200309240,3,3,0,0
200309250,2,2,1,0
200309260,6,6,0,0
200309270,5,4,1,1
200309280,3,3,2,0
200404070,5,5,1,0
200404080,1,1,0,0
200404090,1,1,0,0
200404110,5,5,2,0
200404130,1,1,0,0
200404150,1,1,0,0
200404170,4,4,0,0
200404200,1,1,0,0
200404210,1,1,0,0
200404220,1,1,0,0
200404240,4,3,2,1
200404270,1,1,1,0
200404280,6,6,3,0
200405010,5,5,1,0
200405050,5,5,1,0
200405060,5,5,2,0
200405080,1,1,0,0
200405090,1,1,0,0
200405110,2,2,0,0
200405130,4,4,2,0
200405140,4,3,0,1
200405150,1,1,0,0
200405160,4,4,2,0
200405180,1,1,0,0
200405190,4,4,2,0
200405200,3,3,1,0
200405220,1,1,1,0
200405250,5,4,1,1
200405260,5,5,1,0
200405270,3,2,0,1
200405290,1,1,0,0
200405300,1,1,0,0
200405310,5,4,0,0
200406020,1,1,0,0
200406050,3,3,0,0
200406060,4,3,0,1
200406080,1,1,1,0
200406090,5,5,2,0
200406110,5,4,0,1
200406130,1,1,0,0
200406150,4,4,1,0
200406160,1,1,1,0
200406170,4,4,2,0
200406180,1,1,0,0
200406190,4,4,1,0
200406200,4,4,1,0
200406220,2,2,1,0
200406230,4,4,0,0
200406240,1,1,1,0
200406250,4,4,1,0
200406270,4,3,0,1
200406290,5,5,1,0
200406300,1,1,1,0
200407021,4,4,0,0
200407022,1,1,0,0
200407030,1,1,1,0
200407040,5,5,1,0
200407060,1,1,0,0
200407080,1,1,0,0
200407090,4,4,1,0
200407100,4,2,1,2
200407110,2,2,0,0
200407150,2,2,0,0
200407160,4,3,1,0
200407170,3,3,0,0
200407180,4,4,2,0
200407190,5,4,1,1
200407200,4,4,2,0
200407210,4,4,1,0
200407240,4,4,1,0
200407250,4,4,3,0
200407260,4,4,1,0
200407270,4,4,0,0
200407280,4,4,1,0
200407290,4,3,0,1
200407300,4,4,0,0
200407310,3,3,0,0
200408010,5,5,3,0
200408030,4,4,1,0
200408040,5,5,3,0
200408050,5,5,2,0
200408060,5,5,1,0
200408070,4,4,1,0
200408080,4,4,1,0
200408100,4,4,0,0
200408110,4,4,2,0
200408120,4,4,0,0
200408130,5,5,2,0
200408140,4,4,1,0
200408150,5,5,1,0
200408170,4,4,2,0
200408180,5,5,1,0
200408190,4,4,1,0
200408200,4,4,1,0
200408210,4,4,0,0
200408220,5,5,1,0
200408230,4,3,0,1
200408240,4,4,2,0
200408250,4,4,1,0
200408270,1,1,0,0
200408280,4,2,0,2
200408300,4,3,0,0
200408310,4,4,0,0
200409010,1,1,0,0
200409020,5,4,2,1
200409030,6,6,1,0
200409050,1,1,0,0
200409070,3,3,0,0
200409090,5,3,0,2
200409100,4,4,3,0
200409110,3,1,0,2
200409120,5,5,1,0
200409140,4,4,2,0
200409150,4,4,0,0
200409160,2,2,0,0
200409180,1,1,0,0
200409200,4,3,1,0
200409210,1,0,0,1
200409220,5,4,1,1
200409230,4,4,0,0
200409240,1,1,0,0
200409260,5,5,0,0
200409270,3,3,0,0
200409290,4,4,1,0
200410030,3,3,0,0
200504080,1,1,0,0
200504100,5,4,1,1
200504110,1,1,0,0
200504130,3,3,0,0
200504150,1,1,0,0
200504170,1,1,0,0
200504180,3,3,0,0
200504190,1,1,0,0
200504200,3,3,2,0
200504210,1,1,0,0
200504230,1,0,0,1
200504240,1,1,1,0
200504260,1,1,0,0
200504270,4,4,1,0
200504280,4,3,0,1
