199804010,1,1,0,0
199804050,2,2,1,0
199804070,1,1,1,0
199804090,2,2,1,0
199804110,4,3,0,1
199804140,1,1,1,0
199804160,6,6,2,0
199804170,3,3,1,0
199804180,1,1,0,0
199804190,2,2,1,0
199804260,4,3,0,1
199804290,4,3,0,1
199805040,1,1,0,0
199805050,1,1,0,0
199805060,3,2,0,1
199805070,1,1,0,0
199805090,1,1,1,0
199805110,1,1,0,0
199805141,2,2,0,0
199805142,1,1,0,0
199805160,2,2,1,0
199805190,1,1,1,0
199805210,1,0,0,1
199805240,3,3,0,0
199805250,1,1,0,0
199805260,1,0,0,1
199805290,1,1,0,0
199805310,4,4,1,0
199806070,3,3,0,0
199806090,2,2,0,0
199806120,1,1,1,0
199806140,1,1,1,0
199806170,1,1,0,0
199806190,2,2,1,0
199806220,2,2,0,0
199807020,1,1,0,0
199807090,1,1,0,0
199807130,4,4,0,0
199807160,1,1,0,0
199807180,4,4,1,0
199807190,4,4,0,0
199807200,1,1,0,0
