191505311,4,3,1,1
191505312,3,3,0,0
191506010,4,4,0,0
191506040,4,4,0,0
191506050,3,3,1,0
191506070,4,3,1,1
191506080,4,4,0,0
191506090,3,2,1,1
191506100,4,4,2,0
191506110,3,2,0,1
191506120,5,4,2,1
191506140,3,3,0,0
191506160,3,1,0,2
191506170,3,2,0,1
191506180,4,4,1,0
191506190,4,4,0,0
191506211,3,3,0,0
191506212,4,3,1,1
191506231,4,2,0,2
191506232,4,4,1,0
191506240,3,3,0,0
191506301,1,1,1,0
191506301,1,1,1,0
191507032,0,0,0,0
191507071,1,1,1,0
191507071,1,1,1,0
191507110,1,1,0,0
191507110,1,1,0,0
191507130,1,1,0,0
191507130,1,1,0,0
191507190,0,0,0,0
191507200,0,0,0,0
191507230,1,1,0,0
191507230,1,1,0,0
191507241,4,3,1,1
191507242,5,4,1,1
191507251,4,4,1,0
191507252,4,4,1,0
191507270,4,4,2,0
191507280,4,3,0,1
191507290,4,4,0,0
191507300,4,4,1,0
191507310,4,4,0,0
191508052,1,1,0,0
191508090,1,1,0,0
191508090,1,1,0,0
191508140,1,1,0,0
191508140,1,1,0,0
191508160,0,0,0,0
191508180,3,3,0,0
191508190,3,3,0,0
191508200,4,4,1,0
191508241,1,1,1,0
191508241,1,1,1,0
191508250,1,1,0,0
191508250,1,1,0,0
191508260,1,1,0,0
191508260,1,1,0,0
191509020,1,1,0,0
191509030,4,4,1,0
191509040,4,4,1,0
191509061,3,3,0,0
191509062,3,2,1,1
191509071,3,3,0,0
191509072,3,3,0,0
191509081,3,3,2,0
191509082,4,4,2,0
191509090,3,2,0,1
191509100,4,3,1,1
191509111,4,4,1,0
191509112,4,4,0,0
191509130,4,3,1,1
191509140,4,3,0,1
191509172,4,4,2,0
191509181,3,2,0,1
191509182,4,4,1,0
191509201,4,4,0,0
191509210,0,0,0,0
191509220,5,4,2,1
191509230,1,1,0,0
191509230,1,1,0,0
191509252,0,0,0,0
191509270,1,1,0,0
191509270,1,1,0,0
191509300,5,4,1,1
191510040,4,3,1,1
191510061,4,4,2,0
191510062,4,4,0,0
191604240,1,1,0,0
191604290,1,1,0,0
191604290,1,1,0,0
191605272,1,1,0,0
191605272,1,1,0,0
191605311,1,0,0,1
191605311,1,0,0,1
191605312,1,1,0,0
191605312,1,1,0,0
191704140,0,0,0,0
191904191,4,4,2,0
191904192,5,5,0,0
191904230,4,4,1,0
191904280,3,3,1,0
191904290,4,4,1,0
191904300,9,9,4,0
191905020,4,4,2,0
191905030,5,5,0,0
191905040,4,4,2,0
191905060,5,5,1,0
191905080,3,3,1,0
191905110,3,3,0,0
191905120,4,4,0,0
191905130,4,4,1,0
191905140,2,2,2,0
191905150,5,5,1,0
191905160,3,3,0,0
191905180,4,4,0,0
191905190,2,2,0,0
191905200,4,4,0,0
191905290,3,3,0,0
191905301,4,4,1,0
191905302,4,2,1,2
191905310,4,4,0,0
191906010,3,3,0,0
191906021,3,3,1,0
191906022,3,3,1,0
191906031,4,4,0,0
191906032,4,4,0,0
191906041,5,5,2,0
191906042,3,3,1,0
191906060,2,2,0,0
191906070,3,3,0,0
191906080,2,2,0,0
191906090,4,3,1,1
191906100,4,4,1,0
191906110,4,4,2,0
191906120,2,2,0,0
191906130,2,2,0,0
191906140,4,4,0,0
191906150,0,0,0,0
191906180,1,0,0,1
191906190,1,1,0,0
191906241,2,1,0,1
191906242,4,4,1,0
191906250,0,0,0,0
191907052,0,0,0,0
191907090,0,0,0,0
191907170,0,0,0,0
191907270,4,4,2,0
191907280,4,3,0,1
191909270,4,4,0,0
