199704150,1,1,0,0
199704160,1,1,0,0
199704180,4,4,0,0
199704190,1,1,1,0
199704280,5,4,0,1
199705010,4,2,1,1
199705020,4,4,1,0
199705030,4,4,1,0
199705050,4,4,1,0
199705060,2,2,2,0
199709040,1,1,1,0
199709100,3,2,1,1
199709110,2,2,0,0
199709120,1,1,1,0
199709130,1,1,0,0
199709140,1,0,0,1
199709200,1,1,1,0
199709260,1,1,1,0
199709280,3,3,0,0
199809140,1,1,1,0
199809160,1,1,0,0
199809190,2,1,0,1
199809210,1,0,0,1
199809220,2,1,1,1
199904090,3,2,0,1
199904130,2,2,1,0
199904170,4,3,1,1
199906300,3,3,0,0
199907030,1,1,0,0
199907040,1,1,0,0
199908070,1,1,0,0
199908090,1,1,0,0
199908100,1,1,1,0
199908110,6,5,1,0
199909250,1,1,0,0
199909300,4,4,0,0
200109050,1,1,1,0
200109230,1,1,0,0
200109280,1,1,0,0
200110070,3,3,1,0
