194604160,2,2,0,0
194604170,1,1,1,0
194604180,0,0,0,0
194604240,0,0,0,0
194604250,0,0,0,0
194605030,0,0,0,0
194605051,0,0,0,0
194605080,0,0,0,0
194605121,0,0,0,0
194605122,5,5,0,0
194605200,0,0,0,0
194605261,0,0,0,0
194605262,0,0,0,0
194605280,0,0,0,0
194605302,0,0,0,0
194606010,0,0,0,0
194606091,1,1,0,0
194606091,1,1,0,0
194606120,3,3,0,0
194606210,0,0,0,0
194606221,4,3,1,1
194606222,4,4,1,0
194606231,6,6,1,0
194606232,1,1,0,0
194606250,0,0,0,0
194606260,0,0,0,0
194606280,1,1,0,0
194606301,4,3,2,1
194606302,1,1,0,0
194607010,2,1,0,1
194607020,5,3,0,2
194607042,1,0,0,1
194607050,0,0,0,0
194607061,1,1,0,0
194607062,0,0,0,0
194607110,0,0,0,0
194607131,0,0,0,0
194607141,1,1,1,0
194607142,4,4,1,0
194607150,0,0,0,0
194607160,0,0,0,0
194607170,0,0,0,0
194607180,1,1,0,0
194607211,1,1,0,0
194607212,4,4,2,0
194607240,0,0,0,0
194607250,0,0,0,0
194607260,4,3,0,1
194607271,0,0,0,0
194607281,5,5,1,0
194607282,4,4,1,0
194607311,5,5,1,0
194608030,0,0,0,0
194608040,0,0,0,0
194608090,4,4,0,0
194608140,3,2,1,1
194608151,0,0,0,0
194608160,0,0,0,0
194608170,5,5,3,0
194608181,2,2,0,0
194608182,3,3,0,0
194608200,4,4,1,0
194608210,4,4,2,0
194608220,1,1,0,0
194608230,0,0,0,0
194608240,4,4,0,0
194608251,4,4,2,0
194608252,4,4,1,0
194608260,3,3,0,0
194608282,3,3,1,0
194608290,3,3,0,0
194608310,4,4,1,0
194609011,4,3,0,1
194609012,4,3,0,1
194609021,4,4,0,0
194609022,4,3,2,1
194609040,4,2,1,2
194609050,3,3,0,0
194609070,1,1,0,0
194609120,3,3,0,0
194609130,4,4,0,0
194609152,4,3,0,1
194609160,0,0,0,0
194609182,0,0,0,0
194609190,0,0,0,0
194609200,0,0,0,0
194609210,0,0,0,0
194609221,2,2,0,0
194609222,0,0,0,0
194609240,0,0,0,0
194609250,0,0,0,0
194609291,4,4,2,0
194609292,3,3,1,0
194704220,0,0,0,0
194704260,3,2,0,1
194704271,4,4,1,0
194704272,2,2,1,0
194704290,3,3,0,0
194705060,5,5,0,0
194705080,4,3,2,1
194705090,3,3,0,0
194705112,0,0,0,0
194705112,0,0,0,0
195004180,1,1,1,0
195004210,4,4,2,0
195004230,5,5,1,0
195004240,4,4,1,0
195004260,4,4,0,0
195005050,4,3,1,1
195005060,1,1,1,0
195005071,4,4,1,0
195005072,1,1,0,0
195005080,3,1,0,2
195005100,4,4,2,0
195005120,4,3,1,1
195005130,4,4,0,0
195005140,1,1,0,0
195005160,1,1,0,0
195005210,3,3,0,0
195005240,4,4,1,0
195005281,2,2,0,0
195005282,4,4,2,0
195005301,3,3,0,0
195006020,4,3,1,0
195006041,4,3,2,1
195006042,5,4,1,1
195006060,1,1,0,0
195006080,5,3,2,2
195006100,4,4,1,0
195006111,4,3,1,1
195006112,5,5,4,0
195006130,5,5,1,0
195006151,4,4,0,0
195006152,5,4,0,1
195006170,4,4,0,0
195006181,4,3,0,1
195006200,4,4,1,0
