192507021,4,4,1,0
192507022,4,4,0,0
192507030,5,5,1,0
192507041,3,3,0,0
192507042,4,4,2,0
192507050,4,3,1,1
192507120,3,3,2,0
192507140,4,4,1,0
192507160,4,4,1,0
192507210,1,1,0,0
192507252,3,3,1,0
192507280,4,3,1,1
192507310,1,1,0,0
192508091,1,0,0,1
192508140,4,4,1,0
192508160,4,4,2,0
192508180,3,3,0,0
192508190,3,2,0,1
192508200,4,4,1,0
192508222,5,5,4,0
192508231,3,3,0,0
192508232,5,3,1,2
192508241,5,4,3,1
192508242,5,5,3,0
192508250,6,6,4,0
192508260,4,4,1,0
192508270,4,3,1,1
192508280,5,5,0,0
192508291,5,5,2,0
192508292,6,6,3,0
192508310,4,4,1,0
192509010,4,4,1,0
192509031,4,4,1,0
192509032,4,4,1,0
192509040,4,4,1,0
192509051,4,4,1,0
192509052,4,4,1,0
192509060,4,4,0,0
192509071,5,4,0,1
192509072,5,5,1,0
192509080,4,4,2,0
192509090,6,6,2,0
192509100,5,5,1,0
192509120,4,4,2,0
192509130,4,4,0,0
192509161,4,4,2,0
192509162,5,5,1,0
192509180,5,5,3,0
192509190,4,4,0,0
192509200,4,4,1,0
192509210,4,3,2,1
192509220,6,5,1,1
192509230,4,4,2,0
192509260,5,5,0,0
192509270,4,4,1,0
192510020,4,4,1,0
192510030,4,4,2,0
192510040,4,3,0,1
192804292,4,3,1,1
192804300,5,5,2,0
192805020,3,3,1,0
192805050,4,4,1,0
192805080,1,1,0,0
192805080,1,1,0,0
192805120,3,3,0,0
192805130,3,3,0,0
192805180,4,4,3,0
192805240,3,2,0,1
192805260,1,1,0,0
192805260,1,1,0,0
192806010,4,4,0,0
192806020,2,2,0,0
192806060,4,4,2,0
192806070,4,3,1,1
192806080,4,4,1,0
192806090,6,3,0,3
192806110,4,3,0,1
192806120,1,1,0,0
192806130,4,4,2,0
192806150,3,3,2,0
192806161,5,5,3,0
192806162,4,4,2,0
192806180,4,4,0,0
192806190,1,1,0,0
192806200,4,4,1,0
192806252,4,4,1,0
192806260,1,1,1,0
192806260,1,1,1,0
192806302,5,5,0,0
192807021,6,6,1,0
192807142,1,1,0,0
192807200,1,1,0,0
192807200,1,1,0,0
192807210,5,5,1,0
192807220,1,1,0,0
192807240,4,4,1,0
192807260,4,4,0,0
192807281,3,3,0,0
192807300,0,0,0,0
192808110,1,1,0,0
192808110,1,1,0,0
192808200,1,1,0,0
192808200,1,1,0,0
192808260,2,2,0,0
192808312,0,0,0,0
192809020,0,0,0,0
192809081,1,0,0,1
192809102,4,4,2,0
192809111,1,1,0,0
192809111,1,1,0,0
192809170,1,1,0,0
192809170,1,1,0,0
