194309262,2,2,0,0
194310030,1,1,0,0
194408271,0,0,0,0
194409031,0,0,0,0
194409032,0,0,0,0
194409070,0,0,0,0
194409122,2,2,1,0
194409160,0,0,0,0
194409230,4,4,1,0
194409270,3,3,0,0
194410011,3,3,0,0
194504170,0,0,0,0
194504210,0,0,0,0
194504222,0,0,0,0
194505050,0,0,0,0
194505090,0,0,0,0
194505132,2,1,0,1
194505161,2,2,0,0
194505202,2,2,0,0
194505272,0,0,0,0
194505301,1,1,0,0
194505302,1,1,0,0
194506102,0,0,0,0
194506160,3,3,2,0
194506242,1,1,0,0
194506271,0,0,0,0
194507011,0,0,0,0
194507012,0,0,0,0
194507042,4,3,2,1
194507070,0,0,0,0
194507131,4,3,0,1
194507152,1,1,0,0
194507182,3,3,1,0
194507222,0,0,0,0
194507291,0,0,0,0
194507300,0,0,0,0
194508040,2,2,0,0
194508052,0,0,0,0
194508110,0,0,0,0
194508151,0,0,0,0
194509031,0,0,0,0
194509040,0,0,0,0
194509061,0,0,0,0
194509110,0,0,0,0
195104291,2,2,0,0
195105050,1,0,0,1
195107160,1,1,0,0
195107172,1,1,0,0
195205130,1,1,0,0
195205160,2,2,0,0
195206081,2,2,1,0
195606200,1,1,0,0
195607270,1,1,0,0
195608120,2,2,1,0
195608150,2,2,0,0
195608180,1,1,0,0
195609020,1,1,0,0
195609040,2,2,0,0
195609162,1,1,0,0
195705261,3,3,0,0
195705301,2,2,0,0
195706162,1,1,0,0
195706231,2,2,1,0
195706280,1,1,0,0
195707141,1,1,0,0
195707282,1,1,0,0
195708030,1,1,0,0
195708070,1,1,0,0
195708201,1,1,0,0
195708300,1,1,0,0
195804270,1,1,0,0
195805301,1,1,0,0
195807270,2,2,0,0
195808140,1,1,0,0
195809070,1,1,0,0
196005070,1,1,0,0
196006120,1,0,0,0
