195004230,4,4,2,0
195004240,4,4,0,0
195004260,4,4,1,0
195004280,4,4,2,0
195004301,4,3,0,1
195005140,1,1,0,0
195005160,4,4,0,0
195005170,5,5,0,0
195005210,3,3,1,0
195005230,1,0,0,0
195005260,1,0,0,1
195006151,1,1,0,0
195006200,1,1,0,0
195006240,1,1,0,0
195007020,3,3,0,0
195007050,4,4,3,0
195007060,4,4,1,0
195007080,4,4,2,0
195007091,5,5,1,0
195007092,4,3,1,1
195007161,5,5,3,0
195007180,3,3,0,0
195007201,3,3,0,0
195007202,4,4,1,0
195007210,4,4,0,0
195007221,3,3,0,0
195007222,4,4,3,0
195007231,4,4,1,0
195007232,4,4,1,0
195007250,5,5,0,0
195007280,5,5,2,0
195007290,4,4,0,0
195008012,4,4,1,0
195008050,4,3,2,1
195008060,5,4,0,1
195008081,4,4,1,0
195008082,5,5,2,0
195008110,4,3,0,1
195008120,4,4,1,0
195008130,4,3,0,1
195008140,5,4,1,1
195008150,5,5,2,0
195008160,6,5,3,0
195008170,4,3,0,1
195008180,5,5,1,0
195008190,4,4,2,0
195008220,4,4,1,0
195008230,5,4,1,1
195008241,4,4,1,0
195008242,4,4,1,0
195008250,3,3,0,0
195008260,4,4,1,0
195009020,4,4,1,0
195009030,5,5,3,0
195009041,4,3,1,1
195009042,4,4,2,0
195009060,4,4,1,0
195009070,4,3,0,1
195009091,4,4,2,0
195009120,4,4,0,0
195009141,4,4,1,0
195009142,4,4,2,0
195009151,4,4,0,0
195009152,9,9,3,0
195009160,4,4,0,0
195009171,4,4,1,0
195009201,5,5,2,0
195009202,4,4,1,0
195009210,4,4,0,0
195009241,4,3,1,1
195009242,4,4,1,0
195104160,4,3,1,0
195104170,4,4,1,0
195104190,4,3,1,1
195104230,4,4,1,0
195104240,4,4,2,0
195104250,4,4,2,0
195104270,5,5,3,0
195104291,7,7,2,0
195104292,4,4,0,0
195105010,4,4,1,0
195105020,5,5,1,0
195105030,4,4,0,0
195105040,5,4,1,1
195105050,5,5,2,0
195105061,5,4,0,1
195105062,5,5,2,0
195105080,4,4,1,0
195105090,4,4,0,0
195105100,4,4,1,0
195105121,4,3,1,1
195105122,4,4,0,0
195105131,4,4,2,0
195105132,4,4,1,0
195105150,3,3,0,0
195105160,4,4,2,0
195105170,4,4,0,0
195105201,4,4,1,0
195105202,4,4,1,0
195105230,5,5,1,0
195105250,5,4,1,1
195105260,4,4,1,0
195105302,4,4,1,0
195106010,5,5,2,0
195106020,4,3,1,1
195106031,4,4,2,0
195106032,1,1,1,0
195106260,4,4,0,0
195106280,3,3,1,0
195107011,3,3,0,0
195107020,4,3,1,1
195107030,3,2,0,1
195107050,3,3,0,0
195107060,3,3,1,0
195107070,3,3,1,0
195107130,4,4,1,0
195107140,4,4,2,0
195107151,4,4,1,0
195107152,5,4,2,1
195107160,3,3,0,0
195107171,5,4,4,1
195107172,4,4,1,0
195107200,5,5,1,0
195107210,4,4,3,0
195107221,4,4,2,0
195107222,3,3,0,0
195107240,4,4,1,0
195107260,4,4,1,0
195107270,4,4,1,0
195107280,4,4,1,0
195107291,4,4,0,0
195107292,5,4,1,1
195107300,4,4,0,0
195108030,3,3,0,0
195108051,5,2,1,2
195108081,5,5,1,0
195108090,1,1,0,0
195108100,5,3,1,2
195108110,3,3,0,0
195108160,5,5,1,0
195108170,4,4,1,0
195108192,4,3,0,1
195108210,3,3,0,0
195108220,4,4,1,0
195108241,4,2,1,2
195108242,4,4,0,0
195108262,1,0,0,1
195108271,3,3,0,0
195108272,4,3,0,1
195108280,4,4,0,0
195108290,4,4,0,0
195108300,3,2,0,1
195109031,4,4,1,0
195109032,4,4,0,0
195109050,3,3,0,0
195109110,1,1,1,0
195109161,3,3,1,0
195109180,1,1,0,0
195109200,1,0,0,1
195204150,6,6,2,0
195204170,4,4,0,0
195204180,4,3,0,1
195204190,5,4,1,1
195204201,1,1,0,0
195204202,5,4,3,1
195204220,4,3,3,0
195204250,1,1,0,0
195204271,4,4,2,0
195204272,4,3,0,1
195204290,3,3,0,0
195204300,3,3,1,0
195205020,1,1,0,0
195205030,1,1,0,0
195205041,4,4,2,0
195205042,4,2,1,2
195205060,5,5,0,0
195205070,4,4,1,0
195205090,5,3,2,2
195205100,4,3,1,1
195205110,4,4,3,0
195205130,4,4,3,0
195205140,4,4,1,0
195205150,4,4,1,0
195205160,4,4,2,0
195205170,5,5,2,0
195205210,4,4,0,0
195205220,4,4,2,0
195206100,1,0,0,1
195206110,4,3,2,1
195206141,4,4,0,0
195206150,1,0,0,1
195206182,4,4,2,0
195206221,3,3,1,0
195206241,1,1,1,0
195206250,1,1,0,0
195206270,4,4,1,0
195206280,4,4,0,0
195207020,4,4,0,0
195207050,5,5,0,0
195207061,4,4,0,0
195207062,4,4,1,0
195207100,4,4,2,0
195207110,4,4,1,0
195207160,4,4,1,0
195207170,5,5,0,0
195207202,4,4,2,0
195207220,4,4,0,0
195207230,4,3,3,1
195207241,4,4,0,0
195207242,3,2,0,1
195207260,4,3,0,1
195207270,5,4,2,1
195207291,4,4,0,0
195208020,1,1,0,0
195208031,4,4,2,0
195208060,4,4,2,0
195208090,1,1,1,0
195208101,4,4,1,0
195208131,4,4,1,0
195208132,4,4,1,0
195208160,4,4,0,0
195208191,4,4,2,0
195208200,1,1,0,0
195208260,4,4,0,0
195208270,1,1,0,0
195208280,1,1,1,0
195208300,4,4,0,0
195209011,4,2,0,2
195209012,4,4,1,0
