192704120,3,3,0,0
192704130,4,4,1,0
192704140,5,5,0,0
192704150,3,2,1,1
192704160,2,2,1,0
192704170,5,4,2,1
192704180,2,2,0,0
192704190,4,4,0,0
192704200,4,4,1,0
192704210,2,1,0,1
192704230,4,4,2,0
192704260,3,3,0,0
192704270,4,3,0,1
192704280,5,4,2,1
192704290,2,2,0,0
192705010,4,4,1,0
192705020,3,3,1,0
192705030,3,3,3,0
192705050,3,3,0,0
192705070,5,5,2,0
192705080,4,4,2,0
192705090,3,3,1,0
192705150,0,0,0,0
192705190,0,0,0,0
192705210,0,0,0,0
192705262,0,0,0,0
192705281,0,0,0,0
192705301,4,4,2,0
192705302,4,4,0,0
192705311,4,4,0,0
192705312,4,4,0,0
192706010,3,3,1,0
192706020,3,3,1,0
192706030,3,3,1,0
192706060,3,3,1,0
192706070,4,4,2,0
192706080,4,4,4,0
192706090,3,3,1,0
192706100,4,3,1,1
192706110,4,4,0,0
192706130,3,3,0,0
192706150,3,3,0,0
192706160,3,3,1,0
192706170,4,4,2,0
192706180,4,3,0,1
192706211,3,3,0,0
192706212,4,4,1,0
192706221,2,2,0,0
192706222,4,4,1,0
192706230,4,4,1,0
192706251,4,4,1,0
192706252,4,4,2,0
192706261,4,3,1,1
192706262,2,2,0,0
192706270,4,4,1,0
192706280,4,4,1,0
192706290,2,2,0,0
192706300,4,4,2,0
192707010,2,2,0,0
192707020,3,3,2,0
192707041,5,5,3,0
192707042,4,4,0,0
192707050,4,3,3,1
192707061,4,3,2,1
192707062,5,4,2,1
192707080,4,4,0,0
192707090,4,4,1,0
192707100,5,5,2,0
192707110,3,3,1,0
192707120,3,3,1,0
192707130,5,4,2,1
192707151,4,3,3,1
192707152,5,4,1,1
192707160,4,4,1,0
192707170,4,3,2,1
192707180,3,3,0,0
192707190,3,2,2,1
192707210,4,4,2,0
192707241,4,3,1,1
192707242,1,1,0,0
192707242,1,1,0,0
192707250,3,3,0,0
192707261,4,4,0,0
192707262,4,4,1,0
192708180,1,1,0,0
192708180,1,1,0,0
192708190,0,0,0,0
192708200,0,0,0,0
192708240,4,4,0,0
192708250,4,4,1,0
192708260,4,4,1,0
192708270,4,3,1,1
192708280,4,3,1,1
192708290,3,3,1,0
192708310,4,3,1,1
192709020,3,3,1,0
192709030,3,3,0,0
192709051,3,3,1,0
192709052,4,3,0,1
192709061,4,4,1,0
192709062,4,4,2,0
192709080,4,4,1,0
192709090,3,3,0,0
192709100,3,3,1,0
192709120,3,2,0,1
192709130,5,4,3,1
192709140,4,4,2,0
192709150,4,4,0,0
192709160,4,2,2,2
192709171,4,4,0,0
192709172,4,4,3,0
192709201,2,2,1,0
192709202,2,2,1,0
192709210,3,3,1,0
192709221,5,5,1,0
192709222,4,2,1,2
192709241,4,4,3,0
192709270,4,3,1,1
192710011,5,4,1,1
192710020,5,5,2,0
192804110,4,4,1,0
192804130,3,3,0,0
192804160,3,3,0,0
192804180,4,4,1,0
192804200,2,2,0,0
192804210,5,5,0,0
192804240,4,4,2,0
192804250,3,3,2,0
192804260,4,4,3,0
192804300,4,4,1,0
192805010,4,4,1,0
192805030,2,2,0,0
192805040,4,4,0,0
192805050,4,4,1,0
192805070,4,4,2,0
192805080,4,4,1,0
192805100,4,4,2,0
192805110,4,4,0,0
192805120,3,3,0,0
192805130,2,1,0,1
192805140,4,3,1,1
192805150,3,3,1,0
192805160,5,4,3,1
192805170,2,2,0,0
192805190,4,2,0,2
192805211,6,6,2,0
192805212,3,3,0,0
192805220,3,3,1,0
192805230,3,1,0,2
192805241,3,3,0,0
192805242,3,3,1,0
192805251,3,3,0,0
192805252,3,3,1,0
192805260,2,2,1,0
192805270,3,3,0,0
192805280,4,4,1,0
