195309250,4,4,0,0
195309260,4,4,1,0
195309270,4,4,0,0
195609211,3,3,0,0
195609212,4,4,1,0
195609220,3,2,0,0
195609231,2,2,1,0
195609260,1,1,0,0
195609280,4,4,1,0
195609290,4,4,1,0
195609300,4,3,1,1
195704160,1,1,1,0
195704170,1,1,0,0
195704210,4,4,0,0
195704220,5,4,2,0
195704230,4,4,1,0
195704240,5,4,0,1
195704250,3,2,0,1
195704260,4,4,1,0
195704270,4,3,1,1
195704280,3,2,1,1
195705010,4,4,1,0
195705020,3,2,1,1
195705030,4,4,0,0
195705040,4,3,0,1
195705050,4,4,0,0
195705060,4,3,1,1
195705070,4,4,1,0
195705080,4,3,1,1
195705100,3,2,0,1
195705110,3,3,1,0
195705121,5,5,2,0
195705122,4,4,0,0
195705150,2,2,1,0
195705160,3,2,0,1
195705170,1,1,1,0
195705192,2,2,1,0
195705270,4,3,0,1
195705280,3,2,0,1
195705301,1,1,1,0
195706020,2,2,0,0
195706040,3,3,1,0
195706092,2,2,0,0
195706121,1,0,0,0
195706122,3,3,2,0
195706150,1,1,1,0
195904160,2,1,0,1
195904170,5,5,0,0
195904180,5,5,3,0
195904210,2,2,0,0
195904240,2,1,0,1
195904260,2,2,1,0
195904300,4,4,0,0
195905030,4,4,0,0
195906120,4,4,1,0
195906130,1,1,0,0
195906200,4,2,1,1
195906212,2,2,1,0
195906260,3,2,0,0
195906300,4,4,0,0
195907030,1,1,0,0
195907042,1,1,0,0
196009090,1,1,0,0
196009100,1,0,0,1
196009111,1,1,0,0
196009160,1,1,0,0
196009270,2,2,1,0
196009280,1,1,0,0
196009300,1,1,0,0
196010010,2,2,0,0
