198009010,1,1,0,0
198009120,4,3,2,1
198009130,4,3,1,1
198009140,3,2,0,0
198009150,4,4,1,0
198009160,3,2,0,1
198009170,3,3,0,0
198009180,4,4,0,0
198009190,4,3,1,1
198009211,2,2,1,0
198009212,4,3,0,1
198009230,4,4,2,0
198009240,3,3,0,0
198009250,4,4,1,0
198009260,4,3,0,1
198009270,3,3,0,0
198009280,4,2,0,2
198009300,4,4,1,0
198010010,4,3,0,1
198010020,4,4,2,0
198010030,2,2,0,0
198404080,2,1,0,1
198404190,4,3,0,1
198404200,3,3,0,0
198404210,3,3,1,0
198404220,4,2,1,2
198404291,2,2,0,0
198405110,3,3,1,0
198406010,1,1,1,0
198406020,4,3,1,1
198406032,1,1,0,0
198406040,3,3,1,0
198406050,3,3,0,0
198406060,2,2,0,0
198406080,1,1,0,0
198406110,1,1,0,0
198406170,2,2,0,0
198406240,1,1,1,0
198406280,4,4,1,0
198407050,1,1,0,0
198408242,4,4,3,0
198408250,4,4,0,0
198408270,6,5,1,1
198408280,4,4,1,0
198408290,5,4,0,0
198408301,3,2,1,1
198408302,4,4,2,0
198408310,3,3,0,0
198409010,5,5,2,0
198409020,2,2,0,0
198409030,1,1,0,0
198409050,3,3,0,0
198409060,1,1,1,0
198409120,4,4,0,0
198409140,1,1,0,0
198409170,4,4,2,0
198409180,4,4,0,0
198409241,3,3,1,0
198409242,5,4,0,1
198409250,4,4,1,0
198409280,1,1,0,0
198409300,4,3,1,1
198605260,3,3,1,0
198605280,1,1,0,0
198606080,4,3,1,0
198606090,4,4,0,0
198606130,1,1,0,0
198606250,1,1,0,0
198606270,4,4,1,0
198606280,4,4,0,0
198606290,1,1,0,0
198607120,1,1,1,0
198607130,2,2,0,0
198607200,1,1,0,0
198607260,1,0,0,1
198609040,1,1,0,0
198609050,1,1,1,0
198609060,1,1,0,0
198609100,1,1,0,0
198609260,1,1,1,0
198609270,5,4,1,1
198609280,5,4,0,0
198609300,1,1,0,0
